CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2019
97102;Anse-Bertrand;4.7
97103;Baie-Mahault;11.3
97104;Baillif;7.1
97105;Basse-Terre;18.9
97106;Bouillante;5.7
97107;Capesterre-Belle-Eau;5.4
97109;Gourbeyre;6.4
97110;La Désirade;6.9
97112;Grand-Bourg;8.4
97113;Le Gosier;8.2
97115;Lamentin;4.8
97116;Morne-à-l'Eau;4.6
97117;Le Moule;5.9
97118;Petit-Bourg;5.8
97119;Petit-Canal;4.9
97120;Pointe-à-Pitre;19.5
97121;Pointe-Noire;8.2
97122;Port-Louis;10.5
97124;Saint-Claude;4.8
97125;Saint-François;14
97128;Sainte-Anne;4.2
97129;Sainte-Rose;6
97130;Terre-de-Bas;9.6
97131;Terre-de-Haut;6.5
97132;Trois-Rivières;8.6
97133;Vieux-Fort;0
97134;Vieux-Habitants;5.5
97202;Les Anses-d'Arlet;8.4
97204;Le Carbet;8.5
97205;Case-Pilote;11.2
97206;Le Diamant;10.6
97207;Ducos;5.2
97208;Fonds-Saint-Denis;0
97209;Fort-de-France;12.2
97210;Le François;7.7
97212;Gros-Morne;5.1
97213;Le Lamentin;6.8
97217;Le Marin;10.2
97218;Le Morne-Rouge;7.8
97219;Le Prêcheur;7.7
97220;Rivière-Pilote;7.5
97221;Rivière-Salée;7.4
97222;Le Robert;6.6
97223;Saint-Esprit;4.2
97224;Saint-Joseph;4.3
97225;Saint-Pierre;7.3
97226;Sainte-Anne;4.7
97227;Sainte-Luce;7.1
97228;Sainte-Marie;8.5
97229;Schoelcher;9.5
97231;Les Trois-Îlets;9.5
97232;Le Vauclin;5.7
97233;Le Morne-Vert;0
97234;Bellefontaine;0
97301;Régina;0
97302;Cayenne;7.2
97304;Kourou;6.2
97305;Macouria;2.8
97306;Mana;2.8
97307;Matoury;3.8
97308;Saint-Georges;2.4
97309;Remire-Montjoly;4.4
97310;Roura;0
97311;Saint-Laurent-du-Maroni;4.2
97313;Montsinéry-Tonnegrande;0
97314;Ouanary;0
97352;Saül;0
97353;Maripasoula;0
97356;Camopi;0
97357;Grand-Santi;0
97360;Apatou;1.1
97361;Awala-Yalimapo;0
97362;Papaichton;0
97402;Bras-Panon;9.4
97403;Entre-Deux;7.2
97404;L'Étang-Salé;11.1
97405;Petite-Île;10.7
97406;La Plaine-des-Palmistes;4.6
97407;Le Port;14.9
97408;La Possession;9.1
97409;Saint-André;8.7
97410;Saint-Benoît;8.5
97411;Saint-Denis;10.5
97412;Saint-Joseph;10.5
97413;Saint-Leu;11
97414;Saint-Louis;10.7
97415;Saint-Paul;11.7
97416;Saint-Pierre;12.2
97418;Sainte-Marie;8
97419;Sainte-Rose;7.8
97420;Sainte-Suzanne;6
97421;Salazie;6.8
97422;Le Tampon;8.9
97423;Les Trois-Bassins;9.8
97424;Cilaos;7.3
97601;Acoua;N/A
97602;Bandraboua;N/A
97603;Bandrele;N/A
97604;Bouéni;N/A
97605;Chiconi;N/A
97606;Chirongui;N/A
97607;Dembeni;N/A
97608;Dzaoudzi;N/A
97609;Kani-Kéli;N/A
97610;Koungou;N/A
97611;Mamoudzou;N/A
97612;Mtsamboro;N/A
97613;M'Tsangamouji;N/A
97614;Ouangani;N/A
97615;Pamandzi;N/A
97616;Sada;N/A
97617;Tsingoni;N/A
