CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2021
95488;Pierrelaye;5.3
95491;Le Plessis-Bouchard;3.5
95500;Pontoise;12.7
95527;Roissy-en-France;12.1
95539;Saint-Brice-sous-Forêt;6.4
95555;Saint-Gratien;6.2
95563;Saint-Leu-la-Forêt;5.4
95572;Saint-Ouen-l'Aumône;2.8
95582;Sannois;5.6
95585;Sarcelles;7.3
95598;Soisy-sous-Montmorency;7.2
95607;Taverny;15
95637;Vauréal;5.8
95652;Viarmes;7.6
95680;Villiers-le-Bel;5.9
97101;Les Abymes;8.6
97102;Anse-Bertrand;5
97103;Baie-Mahault;13
97104;Baillif;7.7
97105;Basse-Terre;19.3
97106;Bouillante;5.8
97107;Capesterre-Belle-Eau;5.1
97109;Gourbeyre;5.2
97110;La Désirade;7
97112;Grand-Bourg;7.6
97113;Le Gosier;6.8
97115;Lamentin;4.9
97116;Morne-à-l'Eau;4.8
97117;Le Moule;6.8
97118;Petit-Bourg;5.7
97119;Petit-Canal;4.9
97120;Pointe-à-Pitre;18.4
97121;Pointe-Noire;6.6
97122;Port-Louis;7.1
97124;Saint-Claude;4.8
97125;Saint-François;14.5
97128;Sainte-Anne;4.6
97129;Sainte-Rose;7.7
97130;Terre-de-Bas;0
97131;Terre-de-Haut;13.2
97132;Trois-Rivières;8.9
97133;Vieux-Fort;5.4
97134;Vieux-Habitants;7
97202;Les Anses-d'Arlet;8.6
97204;Le Carbet;14.4
97205;Case-Pilote;11.2
97206;Le Diamant;10.9
97207;Ducos;5.7
97208;Fonds-Saint-Denis;0
97209;Fort-de-France;13.3
97210;Le François;9.4
97212;Gros-Morne;4.1
97213;Le Lamentin;7.7
97217;Le Marin;9.1
97218;Le Morne-Rouge;8.3
97219;Le Prêcheur;8.3
97220;Rivière-Pilote;7.6
97221;Rivière-Salée;7.6
97222;Le Robert;6.4
97223;Saint-Esprit;5.1
97224;Saint-Joseph;4.4
97225;Saint-Pierre;12.1
97226;Sainte-Anne;6.8
97227;Sainte-Luce;9.5
97228;Sainte-Marie;8.5
97229;Schoelcher;11.2
97231;Les Trois-Îlets;9.7
97232;Le Vauclin;7
97233;Le Morne-Vert;5.5
97234;Bellefontaine;0
97301;Régina;0
97302;Cayenne;6.4
97304;Kourou;5.7
97305;Macouria;3.7
97306;Mana;1.7
97307;Matoury;3.6
97308;Saint-Georges;2.4
97309;Remire-Montjoly;4.9
97310;Roura;0
97311;Saint-Laurent-du-Maroni;2.9
97313;Montsinéry-Tonnegrande;0
97314;Ouanary;0
97352;Saül;0
97353;Maripasoula;0
97356;Camopi;0
97357;Grand-Santi;0
97360;Apatou;1.1
97361;Awala-Yalimapo;0
97362;Papaichton;0
97402;Bras-Panon;11.5
97403;Entre-Deux;7.2
97404;L'Étang-Salé;11.8
97405;Petite-Île;12.1
97406;La Plaine-des-Palmistes;4.5
97407;Le Port;14.9
97408;La Possession;9.7
97409;Saint-André;9.3
97410;Saint-Benoît;7.6
97411;Saint-Denis;9.6
97412;Saint-Joseph;8.6
97413;Saint-Leu;10.7
97414;Saint-Louis;10.4
97415;Saint-Paul;11.6
97416;Saint-Pierre;11.9
97418;Sainte-Marie;6.8
97419;Sainte-Rose;7.9
97420;Sainte-Suzanne;6.6
97421;Salazie;7
97422;Le Tampon;9.5
97423;Les Trois-Bassins;11.4
97424;Cilaos;10.8
97601;Acoua;N/A
97602;Bandraboua;N/A
97603;Bandrele;N/A
97604;Bouéni;N/A
97605;Chiconi;N/A
97606;Chirongui;N/A
97607;Dembeni;N/A
97608;Dzaoudzi;N/A
97609;Kani-Kéli;N/A
97610;Koungou;N/A
97611;Mamoudzou;N/A
97612;Mtsamboro;N/A
97613;M'Tsangamouji;N/A
97614;Ouangani;N/A
97615;Pamandzi;N/A
97616;Sada;N/A
97617;Tsingoni;N/A
