CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2015
67365;Ostwald;11.7
67372;Val de Moder;7.9
67388;Reichshoffen;9.2
67411;Rosheim;8.9
67434;Sarre-Union;7.9
67437;Saverne;9.9
67447;Schiltigheim;11.1
67458;Schweighouse-sur-Moder;10.2
67462;Sélestat;10.9
67463;Seltz;5
67471;Souffelweyersheim;9.1
67474;Soultz-sous-Forêts;7.9
67482;Strasbourg;14.1
67495;Truchtersheim;7.1
67506;Vendenheim;9.4
67507;Villé;10.1
67519;La Wantzenau;10.9
67520;Wasselonne;10.2
67544;Wissembourg;10.6
67550;Woerth;10.1
67551;Wolfisheim;11
68004;Altkirch;8.3
68063;Cernay;9.1
68066;Colmar;10.3
68068;Dannemarie;5.2
68082;Ensisheim;3.7
68112;Guebwiller;7.7
68118;Habsheim;7.9
68145;Horbourg-Wihr;9.9
68154;Illzach;8.5
68155;Ingersheim;8.8
68162;Kaysersberg Vignoble;9.8
68166;Kingersheim;7.9
68195;Lutterbach;6.6
68201;Masevaux-Niederbruck;7.1
68224;Mulhouse;12
68226;Munster;9.8
68256;Pfastatt;4.6
68269;Ribeauvillé;11
68271;Riedisheim;9.9
68278;Rixheim;6.2
68287;Rouffach;7.2
68292;Saint-Amarin;8
68297;Saint-Louis;7.4
68298;Sainte-Marie-aux-Mines;9.5
68309;Sierentz;8.2
68352;Volgelsheim;7.4
68374;Wintzenheim;10.6
68375;Wittelsheim;5
68376;Wittenheim;6.7
69006;Amplepuis;7.1
69009;Anse;7.5
69010;L'Arbresle;6.7
69018;Beaujeu;6.6
69019;Belleville;7.7
69024;Val d'Oingt;7.8
69027;Brignais;9.8
69029;Bron;9.5
69034;Caluire-et-Cuire;8.7
69040;Champagne-au-Mont-d'Or;7.5
69064;Condrieu;8.4
69066;Cours;3
69069;Craponne;8.9
69072;Dardilly;8.5
69081;Écully;15.2
69088;Fontaines-sur-Saône;9.2
69089;Francheville;7.7
69091;Givors;7
69096;Grigny;6.1
69100;Irigny;4.8
69115;Limas;10.9
69116;Limonest;10.1
69141;Mornant;7.1
69143;Neuville-sur-Saône;8.8
69149;Oullins;10.4
69152;Pierre-Bénite;5.9
69199;Saint-Fons;5.1
69202;Sainte-Foy-lès-Lyon;10.2
69204;Saint-Genis-Laval;7.7
69220;Saint-Laurent-de-Chamousset;7.1
69227;Saint-Martin-en-Haut;13.5
69238;Saint-Symphorien-sur-Coise;5.7
69243;Tarare;6.2
69244;Tassin-la-Demi-Lune;9.1
69248;Thizy-les-Bourgs;6.6
69255;Vaugneray;6.9
69256;Vaulx-en-Velin;8.4
69259;Vénissieux;9.4
69260;Vernaison;10.2
69264;Villefranche-sur-Saône;9.5
69266;Villeurbanne;7.5
69271;Chassieu;10.2
69273;Corbas;7.3
69275;Décines-Charpieu;8.2
69276;Feyzin;7.5
69277;Genas;8.7
69282;Meyzieu;8
69283;Mions;9
69286;Rillieux-la-Pape;8.2
69287;Saint-Bonnet-de-Mure;5.7
69290;Saint-Priest;10.9
69291;Saint-Symphorien-d'Ozon;10.7
69381;Lyon 1er Arrondissement;12.3
69382;Lyon 2e Arrondissement;22.1
69383;Lyon 3e Arrondissement;9
69384;Lyon 4e Arrondissement;6.6
69385;Lyon 5e Arrondissement;10.5
69386;Lyon 6e Arrondissement;20.6
69387;Lyon 7e Arrondissement;15.9
69388;Lyon 8e Arrondissement;9.4
69389;Lyon 9e Arrondissement;13.3
70120;Champagney;7.2
70198;Dampierre-sur-Salon;7.4
70279;Gray;11.2
70285;Héricourt;8.8
70292;Jussey;6.3
70310;Lure;6.4
70311;Luxeuil-les-Bains;8.8
70334;Marnay;12.6
70421;Port-sur-Saône;11.3
70447;Rioz;9.1
70467;Saint-Loup-sur-Semouse;7.4
70550;Vesoul;11.8
70561;Villersexel;8.4
71014;Autun;9.1
71047;Bourbon-Lancy;5.9
71070;Buxy;12.4
71073;Chagny;7.8
71076;Chalon-sur-Saône;10.4
71090;La Chapelle-de-Guinchay;9.5
71105;Charnay-lès-Mâcon;9.3
71106;Charolles;9
71118;Châtenoy-le-Royal;9.4
71120;Chauffailles;5.5
71133;La Clayette;10
71137;Cluny;12
71153;Le Creusot;6.8
71158;Cuisery;5.5
71176;Digoin;4.1
71192;Étang-sur-Arroux;9.6
71221;Givry;9.9
71230;Gueugnon;8
71263;Louhans;6.5
71270;Mâcon;9.1
71275;Marcigny;5.7
71306;Montceau-les-Mines;6
71310;Montchanin;6
71342;Paray-le-Monial;6.7
71351;Pierre-de-Bresse;7.9
71417;Saint-Gengoux-le-National;6.3
71419;Saint-Germain-du-Bois;5.7
71445;Saint-Marcel;6.7
71475;Saint-Rémy;5.8
71512;Sennecey-le-Grand;7.1
71543;Tournus;6.3
72003;Allonnes;7.2
72008;Arnage;7.7
72029;Beaumont-sur-Sarthe;6.3
72039;Bonnétable;5.3
72054;Champagné;5.3
72065;La Chapelle-Saint-Aubin;5.8
72068;La Chartre-sur-le-Loir;8.1
72071;Montval-sur-Loir;5.2
72089;Conlie;6.9
72090;Connerré;4.9
72095;Coulaines;8.6
72124;Écommoy;7.3
72132;La Ferté-Bernard;5.5
72138;Fresnay-sur-Sarthe;2.9
72143;Le Grand-Lucé;6.4
72154;La Flèche;5.1
72168;Loué;5.7
72176;Le Lude;8.2
72180;Mamers;5.4
72181;Le Mans;9.4
72189;Marolles-les-Braults;6.6
72213;Mulsanne;5.1
72231;Parigné-l'Évêque;3.6
72264;Sablé-sur-Sarthe;6.4
72269;Saint-Calais;5.5
72334;Sillé-le-Guillaume;8.7
72346;La Suze-sur-Sarthe;6.1
72373;Vibraye;6.3
73006;Aime-la-Plagne;9.7
73008;Aix-les-Bains;11.4
73010;Entrelacs;8.2
73011;Albertville;8.2
73054;Bourg-Saint-Maurice;14.6
73055;Bozel;16.1
73064;Challes-les-Eaux;10.9
73065;Chambéry;14.9
73087;Cognin;6.2
73157;Modane;13.6
73171;Montmélian;12.2
73179;La Motte-Servolex;11.7
73181;Moûtiers;14.6
73213;La Ravoire;11.5
73222;Saint-Alban-Leysse;10.4
73248;Saint-Jean-de-Maurienne;9.9
73261;Saint-Michel-de-Maurienne;12.4
73270;Saint-Pierre-d'Albigny;8.2
73303;Ugine;9.1
73330;Yenne;6.4
74001;Abondance;16.5
74010;Annecy;13.6
74012;Annemasse;11.9
74042;Bonneville;7.8
74043;Bons-en-Chablais;3.1
74056;Chamonix-Mont-Blanc;13.1
74081;Cluses;8.6
74096;Cruseilles;7.8
74105;Douvaine;6.3
74112;Epagny Metz-Tessy;7
74119;Évian-les-Bains;8.6
74123;Faverges-Seythenex;6.3
74133;Gaillard;6.5
74173;Megève;16.1
74191;Morzine;14.4
74208;Passy;7.6
74218;Publier;7.3
74220;Reignier-Ésery;7.2
74224;La Roche-sur-Foron;5.1
74225;Rumilly;5.9
74236;Saint-Gervais-les-Bains;19.3
74242;Saint-Jorioz;9.4
74243;Saint-Julien-en-Genevois;7.9
74256;Sallanches;13.4
74258;Samoëns;15.9
74269;Seyssel;3.7
74276;Taninges;7.8
74280;Thônes;11.2
74281;Thonon-les-Bains;7.6
74305;Ville-la-Grand;9
74311;Viuz-en-Sallaz;7.4
75101;Paris 1er Arrondissement;15.3
75102;Paris 2e Arrondissement;12
75103;Paris 3e Arrondissement;10.7
75104;Paris 4e Arrondissement;14.3
75105;Paris 5e Arrondissement;15.6
75106;Paris 6e Arrondissement;14.3
75107;Paris 7e Arrondissement;14.9
75108;Paris 8e Arrondissement;30.9
75109;Paris 9e Arrondissement;15
75110;Paris 10e Arrondissement;7.4
75111;Paris 11e Arrondissement;10.3
75112;Paris 12e Arrondissement;9.7
75113;Paris 13e Arrondissement;19.2
75114;Paris 14e Arrondissement;9.2
75115;Paris 15e Arrondissement;8.9
75116;Paris 16e Arrondissement;13.9
75117;Paris 17e Arrondissement;10.6
75118;Paris 18e Arrondissement;6.1
75119;Paris 19e Arrondissement;8.3
75120;Paris 20e Arrondissement;6.4
76034;Auffay;7.3
76035;Aumale;8.9
76051;Bacqueville-en-Caux;5.1
76057;Barentin;9.8
76101;Blangy-sur-Bresle;7.5
76103;Bonsecours;10.8
76108;Bois-Guillaume;12.2
76114;Bolbec;6.2
76146;Buchy;4.4
76157;Canteleu;9.6
76159;Cany-Barville;6.7
76164;Rives-en-Seine;8.5
76165;Caudebec-lès-Elbeuf;5.6
76196;Criquetot-l'Esneval;4.5
76212;Darnétal;10.2
76216;Déville-lès-Rouen;8.7
76217;Dieppe;8.9
76219;Doudeville;7.8
76222;Duclair;8.3
76231;Elbeuf;9.1
76255;Eu;9.5
76258;Terres-de-Caux;8.5
76259;Fécamp;8.4
76276;Forges-les-Eaux;8.9
76302;Goderville;7.5
76305;Gonfreville-l'Orcher;7.5
76312;Gournay-en-Bray;5.5
76319;Grand-Couronne;9.2
76322;Le Grand-Quevilly;7.9
76341;Harfleur;7.3
76351;Le Havre;10
76384;Lillebonne;6.8
76400;Luneray;9
76402;Malaunay;10
76410;Maromme;9.6
76429;Le Mesnil-Esnard;9
76447;Montivilliers;7.3
76451;Mont-Saint-Aignan;9.9
76452;Montville;9.5
76462;Neufchâtel-en-Bray;10
76482;Offranville;9.3
76484;Oissel;9
76498;Le Petit-Quevilly;7.6
76540;Rouen;14.7
76575;Saint-Étienne-du-Rouvray;7.1
76647;Saint-Romain-de-Colbosc;6.4
76648;Saint-Saëns;10
76655;Saint-Valery-en-Caux;7.7
76681;Sotteville-lès-Rouen;11.1
76705;Tourville-la-Rivière;11.3
76752;Yerville;4.6
76758;Yvetot;7.5
77037;Bois-le-Roi;6.5
77051;Bray-sur-Seine;5.1
77053;Brie-Comte-Robert;7
77058;Bussy-Saint-Georges;6.2
77067;Cesson;5.2
77079;Champagne-sur-Seine;6.1
77083;Champs-sur-Marne;6.7
77088;La Chapelle-la-Reine;5.7
77100;Le Châtelet-en-Brie;10
77108;Chelles;6.3
77118;Claye-Souilly;6.1
77122;Combs-la-Ville;7.2
77131;Coulommiers;7.3
77152;Dammarie-les-Lys;6.9
77153;Dammartin-en-Goële;4.7
77169;Émerainville;5.4
77171;Esbly;6
77182;La Ferté-Gaucher;5.2
77183;La Ferté-sous-Jouarre;5.9
77186;Fontainebleau;9.4
77192;Fontenay-Trésigny;5.3
77243;Lagny-sur-Marne;8.6
77249;Lésigny;9.3
77251;Lieusaint;2.7
77257;Lizy-sur-Ourcq;3.6
77258;Lognes;5.6
77284;Meaux;10.2
77285;Le Mée-sur-Seine;7.3
77288;Melun;12.9
77294;Mitry-Mory;6
77296;Moissy-Cramayel;6.3
77305;Montereau-Fault-Yonne;6.4
77317;Mormant;6.4
77327;Nangis;4.8
77330;Nanteuil-lès-Meaux;5.4
77333;Nemours;7.1
77337;Noisiel;7
77350;Ozoir-la-Ferrière;7.5
77373;Pontault-Combault;7.9
77379;Provins;5.6
77390;Roissy-en-Brie;5.3
77393;Rozay-en-Brie;4.3
77407;Saint-Fargeau-Ponthierry;5.2
77437;Saint-Soupplets;4.6
77438;Saint-Thibault-des-Vignes;3.6
77445;Savigny-le-Temple;6.1
77449;Serris;9.2
77458;Souppes-sur-Loing;5.6
77468;Torcy;9
77470;Tournan-en-Brie;6.7
77479;Vaires-sur-Marne;6.8
77487;Vaux-le-Pénil;5.5
77495;Vert-Saint-Denis;8
77514;Villeparisis;5.9
78005;Achères;5
78015;Andrésy;7.3
78029;Aubergenville;8.4
78073;Bois-d'Arcy;8.6
78092;Bougival;8
78123;Carrières-sous-Poissy;6.6
78124;Carrières-sur-Seine;3.9
78126;La Celle-Saint-Cloud;8
78133;Chambourcy;7.2
78138;Chanteloup-les-Vignes;6
78146;Chatou;6.5
78158;Le Chesnay;9.4
78160;Chevreuse;8.4
78165;Les Clayes-sous-Bois;5.6
78168;Coignières;7
78172;Conflans-Sainte-Honorine;9.4
78190;Croissy-sur-Seine;8
78208;Élancourt;8.7
78217;Épône;7.3
78220;Les Essarts-le-Roi;6.8
78242;Fontenay-le-Fleury;4.6
78265;Garancières;3.1
78297;Guyancourt;9.8
78310;Houdan;5.8
78311;Houilles;7.1
78322;Jouy-en-Josas;4.9
78335;Limay;5.4
78350;Louveciennes;4.3
78356;Magny-les-Hameaux;5.6
78358;Maisons-Laffitte;9.1
78361;Mantes-la-Jolie;8.7
78362;Mantes-la-Ville;4.6
78372;Marly-le-Roi;15.3
78380;Maule;5.4
78383;Maurepas;7
78397;Le Mesnil-Saint-Denis;6.4
78401;Meulan-en-Yvelines;8
78418;Montesson;9.3
78420;Montfort-l'Amaury;6.8
78423;Montigny-le-Bretonneux;8.6
78440;Les Mureaux;7.9
78455;Noisy-le-Roi;6
78466;Orgeval;6.1
78481;Le Pecq;9.7
78486;Le Perray-en-Yvelines;6.9
78490;Plaisir;7
78498;Poissy;9.6
78517;Rambouillet;9.7
78531;Rosny-sur-Seine;5.7
78537;Saint-Arnoult-en-Yvelines;8.8
78545;Saint-Cyr-l'École;8.8
78551;Saint-Germain-en-Laye;11
78575;Saint-Rémy-lès-Chevreuse;9.2
78586;Sartrouville;6.8
78621;Trappes;6.1
78624;Triel-sur-Seine;6
78640;Vélizy-Villacoublay;6.3
78642;Verneuil-sur-Seine;7.6
78643;Vernouillet;6.1
78646;Versailles;9.3
78650;Le Vésinet;8.2
78674;Villepreux;8.5
78686;Viroflay;7
78688;Voisins-le-Bretonneux;11.3
79005;Airvault;12.5
79048;La Crèche;7.7
79049;Bressuire;7.8
79057;Brioux-sur-Boutonne;7.7
79061;Celles-sur-Belle;5.7
79062;Cerizay;3.7
79079;Mauléon;5.5
79081;Chauray;8
79083;Chef-Boutonne;9.9
79101;Coulonges-sur-l'Autize;5.2
79174;Melle;10.8
79179;Moncoutant;7.4
79184;La Mothe-Saint-Héray;9.8
79191;Niort;8.8
79195;Nueil-les-Aubiers;4.7
79202;Parthenay;6.9
79270;Saint-Maixent-l'École;6
79307;Sauzé-Vaussais;8.8
79311;Secondigny;5.2
79329;Thouars;7
80001;Abbeville;8.7
80016;Albert;7.3
80021;Amiens;12.4
80212;Corbie;9.9
80253;Doullens;8.6
80308;Feuquières-en-Vimeu;10.2
80318;Flixecourt;9.2
80368;Friville-Escarbotin;5.1
80373;Gamaches;5.3
80410;Ham;5.6
80489;Longueau;9.5
80561;Montdidier;7.4
80570;Moreuil;9.2
80606;Oisemont;8
80620;Péronne;7.4
80630;Poix-de-Picardie;10
80680;Rosières-en-Santerre;6.7
80685;Roye;8.1
80688;Rue;10.2
80721;Saint-Valery-sur-Somme;8.2
80799;Villers-Bretonneux;13.3
81003;Alban;11.9
81004;Albi;12.1
81037;Brassac;10.3
81060;Carmaux;7.2
81065;Castres;9.6
81099;Gaillac;12.6
81105;Graulhet;8.8
81120;Labruguière;4.5
81124;Lacaune;8.4
81140;Lavaur;10.1
81163;Mazamet;8.1
81219;Puylaurens;9
81220;Rabastens;9.8
81222;Réalmont;9.8
81257;Saint-Juéry;7.8
81271;Saint-Sulpice-la-Pointe;9.7
81308;Valence-d'Albigeois;16
82013;Beaumont-de-Lomagne;9.9
82033;Castelsarrasin;6.8
82037;Caussade;9.3
82079;Labastide-Saint-Pierre;9
82087;Lafrançaise;7.6
82121;Montauban;9.9
82125;Montech;8.2
82134;Nègrepelisse;8.4
82155;Saint-Antonin-Noble-Val;5.8
82186;Valence;7.2
82190;Verdun-sur-Garonne;5.4
83004;Les Arcs;7
83007;Aups;8.2
83009;Bandol;27.5
83012;Barjols;8.6
83016;Le Beausset;9.3
83019;Bormes-les-Mimosas;11.7
83023;Brignoles;6.4
83032;Carcès;7.6
83034;Carqueiranne;8.1
83036;Cavalaire-sur-Mer;10.2
83042;Cogolin;8.5
83047;La Crau;12.6
83049;Cuers;10.8
83050;Draguignan;9.7
83054;La Farlède;9
83055;Fayence;7.6
83061;Fréjus;9.6
83062;La Garde;8.3
83064;Garéoult;10.5
83069;Hyères;14.4
83071;La Londe-les-Maures;9.8
83072;Lorgues;8.5
83073;Le Luc;6.5
83081;Montauroux;8.4
83086;Le Muy;8.6
83090;Ollioules;8.3
83091;Pierrefeu-du-Var;10.1
83092;Pignans;5.6
83098;Le Pradet;12.6
83099;Puget-sur-Argens;9.8
83104;Rians;5.9
83106;Rocbaron;4.6
83107;Roquebrune-sur-Argens;9.7
83112;Saint-Cyr-sur-Mer;9.2
83115;Sainte-Maxime;8.9
83116;Saint-Maximin-la-Sainte-Baume;8.9
83118;Saint-Raphaël;13.5
83119;Saint-Tropez;17.3
83120;Saint-Zacharie;8.9
83121;Salernes;6.6
83123;Sanary-sur-Mer;13.1
83126;La Seyne-sur-Mer;12.4
83129;Six-Fours-les-Plages;8.4
83130;Solliès-Pont;10.1
83137;Toulon;11.9
83141;Trans-en-Provence;5.7
83144;La Valette-du-Var;31.4
83148;Vidauban;7.3
83150;Vinon-sur-Verdon;6
84003;Apt;11.1
84007;Avignon;14.2
84016;Bédarrides;9.9
84019;Bollène;6.9
84026;Cadenet;12.4
84031;Carpentras;9.5
84035;Cavaillon;9.8
84039;Courthézon;7.3
84043;Entraigues-sur-la-Sorgue;5.5
84054;L'Isle-sur-la-Sorgue;9.3
84069;Malaucène;7.1
84072;Mazan;5.9
84080;Monteux;7.6
84081;Morières-lès-Avignon;11.8
84087;Orange;8
84088;Pernes-les-Fontaines;9.6
84089;Pertuis;11.9
84091;Piolenc;10.7
84092;Le Pontet;16.7
84099;Robion;6.8
84122;Sarrians;8.5
84123;Sault;11.7
84129;Sorgues;6.8
84132;Le Thor;6.8
84133;La Tour-d'Aigues;10.1
84137;Vaison-la-Romaine;9.4
84138;Valréas;7.6
84141;Vedène;7.1
85001;L'Aiguillon-sur-Mer;7.8
85003;Aizenay;7.8
85018;Beauvoir-sur-Mer;7.7
85035;Bretignolles-sur-Mer;9.7
85047;Challans;9.1
85051;Chantonnay;8
85059;La Châtaigneraie;5
85060;Château-d'Olonne;0
85084;Essarts en Bocage;5.7
85092;Fontenay-le-Comte;7.2
85109;Les Herbiers;6.8
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;7.6
85128;Luçon;8.6
85135;Mareuil-sur-Lay-Dissais;6.2
85146;Montaigu;7.2
85151;Mortagne-sur-Sèvre;6.6
85152;Les Achards;6.8
85156;Moutiers-les-Mauxfaits;3.4
85163;Noirmoutier-en-l'Île;11.7
85166;Olonne-sur-Mer;6.2
85178;Le Poiré-sur-Vie;5.3
85182;Pouzauges;4.9
85191;La Roche-sur-Yon;9.2
85194;Les Sables-d'Olonne;11.6
85215;Saint-Fulgent;4.3
85223;Sainte-Hermine;6.6
85226;Saint-Hilaire-de-Riez;9
85234;Saint-Jean-de-Monts;7.6
85288;Talmont-Saint-Hilaire;8.5
85294;La Tranche-sur-Mer;9.2
86041;Buxerolles;12.1
86062;Chasseneuil-du-Poitou;5.8
86066;Châtellerault;9.8
86070;Chauvigny;8.8
86078;Civray;10.5
86082;Couhé;7.6
86103;Gençay;7.4
86112;L'Isle-Jourdain;15.1
86115;Jaunay-Marigny;9.7
86128;Lencloître;7.7
86137;Loudun;6
86139;Lusignan;9.7
86140;Lussac-les-Châteaux;7
86158;Migné-Auxances;10.1
86160;Mirebeau;9.1
86165;Montmorillon;11.7
86177;Neuville-de-Poitou;8.8
86194;Poitiers;10.9
86207;La Roche-Posay;8.6
86214;Saint-Benoît;10.8
86293;Vivonne;10.3
86294;Vouillé;7.7
87001;Aixe-sur-Vienne;10
87002;Ambazac;7.2
87011;Bellac;8
87014;Bessines-sur-Gartempe;14
87032;Châlus;11.7
87040;Châteauneuf-la-Forêt;9.3
87041;Châteauponsac;14.6
87050;Couzeix;10.2
87059;Le Dorat;7.9
87064;Eymoutiers;15.7
87065;Feytiat;10.8
87075;Isle;9.8
87085;Limoges;16
87106;Nexon;10.2
87114;Panazol;9.4
87126;Rochechouart;9.5
87154;Saint-Junien;10.7
87161;Saint-Léonard-de-Noblat;11.8
87187;Saint-Yrieix-la-Perche;11.1
88075;La Bresse;8.7
88078;Bruyères;7.1
88090;Charmes;6.6
88095;Châtenois;8.1
88114;Contrexéville;7.3
88160;Épinal;11.2
88181;Fraize;6.6
88196;Gérardmer;8.8
88209;Golbey;6.8
88304;Mirecourt;10.3
88319;Moyenmoutier;10
88321;Neufchâteau;8.7
88367;Rambervillers;8.8
88372;Raon-l'Étape;7.7
88383;Remiremont;8.5
88413;Saint-Dié-des-Vosges;10
88465;Capavenir Vosges;7.6
88468;Le Thillot;8.5
88516;Vittel;10.9
89003;Montholon;5.5
89024;Auxerre;9.4
89025;Avallon;8.9
89068;Chablis;9.3
89086;Charny Orée de Puisaye;7
89206;Joigny;6.4
89257;Migennes;6.2
89263;Monéteau;6.9
89309;Pont-sur-Yonne;6.5
89345;Saint-Florentin;8.9
89368;Saint-Sauveur-en-Puisaye;7.4
89387;Sens;8.7
89418;Tonnerre;7.8
89419;Toucy;6.8
89464;Villeneuve-sur-Yonne;5.1
90009;Beaucourt;6.4
90010;Belfort;9.7
90033;Delle;7
90052;Giromagny;11.5
90099;Valdoie;5.5
91016;Angerville;6.8
91021;Arpajon;6.3
91027;Athis-Mons;9.6
91045;Ballancourt-sur-Essonne;5.2
91086;Bondoufle;6.2
91097;Boussy-Saint-Antoine;9.4
91103;Brétigny-sur-Orge;5.5
91105;Breuillet;3.6
91114;Brunoy;8.4
91122;Bures-sur-Yvette;6.5
91161;Chilly-Mazarin;6.8
91174;Corbeil-Essonnes;6.9
91191;Crosne;5.5
91200;Dourdan;4.7
91201;Draveil;5.2
91207;Égly;10.9
91215;Épinay-sous-Sénart;8.8
91216;Épinay-sur-Orge;7.4
91223;Étampes;7
91226;Étréchy;7.4
91228;Évry;8.2
91272;Gif-sur-Yvette;7.5
91286;Grigny;4.3
91312;Igny;5.8
91326;Juvisy-sur-Orge;5.8
91338;Limours;5.6
91340;Lisses;6
91345;Longjumeau;9.7
91377;Massy;8.3
91386;Mennecy;13.9
91405;Milly-la-Forêt;8.6
91421;Montgeron;10.6
91425;Montlhéry;4.5
91432;Morangis;7.2
91434;Morsang-sur-Orge;8
91471;Orsay;8.7
91477;Palaiseau;6.4
91479;Paray-Vieille-Poste;7.6
91514;Quincy-sous-Sénart;15.4
91521;Ris-Orangis;6.2
91540;Saint-Chéron;8.4
91549;Sainte-Geneviève-des-Bois;8.1
91570;Saint-Michel-sur-Orge;7.5
91573;Saint-Pierre-du-Perray;4.1
91589;Savigny-sur-Orge;6.5
91600;Soisy-sur-Seine;6.9
91645;Verrières-le-Buisson;8.3
91657;Vigneux-sur-Seine;6.4
91659;Villabé;2.7
91661;Villebon-sur-Yvette;8.7
91665;La Ville-du-Bois;7.1
91687;Viry-Châtillon;7.4
91691;Yerres;9.7
91692;Les Ulis;8.5
92002;Antony;10.9
92004;Asnières-sur-Seine;5.8
92007;Bagneux;6
92009;Bois-Colombes;4.6
92012;Boulogne-Billancourt;12.5
92014;Bourg-la-Reine;11.2
92019;Châtenay-Malabry;4.9
92020;Châtillon;7.5
92022;Chaville;8.1
92023;Clamart;6.7
92024;Clichy;5.6
92025;Colombes;5.1
92026;Courbevoie;7.2
92032;Fontenay-aux-Roses;5.4
92033;Garches;7.3
92035;La Garenne-Colombes;5.6
92036;Gennevilliers;7.9
92040;Issy-les-Moulineaux;9
92044;Levallois-Perret;8.9
92046;Malakoff;4.9
92048;Meudon;9.1
92049;Montrouge;6
92050;Nanterre;5.3
92051;Neuilly-sur-Seine;10.7
92060;Le Plessis-Robinson;9.1
92062;Puteaux;7.5
92063;Rueil-Malmaison;7.3
92064;Saint-Cloud;7.9
92071;Sceaux;7.1
92072;Sèvres;6.4
92073;Suresnes;6
92075;Vanves;5
92076;Vaucresson;5.7
92077;Ville-d'Avray;3.9
92078;Villeneuve-la-Garenne;6.8
93001;Aubervilliers;6.7
93005;Aulnay-sous-Bois;6.7
93006;Bagnolet;5.3
93007;Le Blanc-Mesnil;5.7
93008;Bobigny;4.2
93010;Bondy;13.2
93013;Le Bourget;6.6
93014;Clichy-sous-Bois;6.5
93027;La Courneuve;4.4
93029;Drancy;4.8
93031;Épinay-sur-Seine;5.8
93032;Gagny;7.1
93045;Les Lilas;8.3
93046;Livry-Gargan;7.4
93047;Montfermeil;7.2
93048;Montreuil;5.6
93049;Neuilly-Plaisance;5.8
93050;Neuilly-sur-Marne;4.9
93051;Noisy-le-Grand;6.2
93053;Noisy-le-Sec;5.1
93055;Pantin;5.2
93057;Les Pavillons-sous-Bois;7.9
93059;Pierrefitte-sur-Seine;4.9
93061;Le Pré-Saint-Gervais;6.7
93062;Le Raincy;17.5
93063;Romainville;6.2
93064;Rosny-sous-Bois;8.7
93066;Saint-Denis;6.1
93070;Saint-Ouen;4.8
93071;Sevran;7.5
93072;Stains;7.4
93073;Tremblay-en-France;6.9
93077;Villemomble;4.5
93078;Villepinte;6.5
93079;Villetaneuse;5.6
94002;Alfortville;5.1
94003;Arcueil;6.1
94004;Boissy-Saint-Léger;6.1
94011;Bonneuil-sur-Marne;5.4
94015;Bry-sur-Marne;10.4
94016;Cachan;4.1
94017;Champigny-sur-Marne;8
94018;Charenton-le-Pont;9.5
94019;Chennevières-sur-Marne;5.5
94021;Chevilly-Larue;4.9
94022;Choisy-le-Roi;6.3
94028;Créteil;8.2
94033;Fontenay-sous-Bois;6.2
94034;Fresnes;6
94037;Gentilly;7.3
94038;L'Haÿ-les-Roses;4.5
94041;Ivry-sur-Seine;5.6
94042;Joinville-le-Pont;8.3
94043;Le Kremlin-Bicêtre;5
94044;Limeil-Brévannes;4.4
94046;Maisons-Alfort;7.3
94048;Marolles-en-Brie;6.9
94052;Nogent-sur-Marne;8.6
94054;Orly;5.4
94055;Ormesson-sur-Marne;6.1
94058;Le Perreux-sur-Marne;7.8
94059;Le Plessis-Trévise;9.4
94060;La Queue-en-Brie;6.7
94067;Saint-Mandé;7.6
94068;Saint-Maur-des-Fossés;11.6
94069;Saint-Maurice;5.4
94071;Sucy-en-Brie;6.2
94073;Thiais;6.1
94074;Valenton;7.8
94075;Villecresnes;8.3
94076;Villejuif;6.1
94077;Villeneuve-le-Roi;5
94078;Villeneuve-Saint-Georges;5.5
94079;Villiers-sur-Marne;5.7
94080;Vincennes;8.9
94081;Vitry-sur-Seine;7.3
95018;Argenteuil;5.3
95019;Arnouville;9.2
95039;Auvers-sur-Oise;3.4
95051;Beauchamp;6.8
95052;Beaumont-sur-Oise;8.2
95063;Bezons;4.7
95127;Cergy;7
95176;Cormeilles-en-Parisis;5.7
95197;Deuil-la-Barre;5.9
95199;Domont;9.3
95203;Eaubonne;8.3
95210;Enghien-les-Bains;25.6
95218;Éragny;4.8
95219;Ermont;11.4
95229;Ézanville;3.8
95250;Fosses;6.3
95252;Franconville;6.9
95268;Garges-lès-Gonesse;5.2
95277;Gonesse;5
95280;Goussainville;6.4
95306;Herblay;4.7
95313;L'Isle-Adam;10.4
95323;Jouy-le-Moutier;8.2
95351;Louvres;7.7
95355;Magny-en-Vexin;6.7
95370;Marines;4.3
95394;Méry-sur-Oise;4.9
95424;Montigny-lès-Cormeilles;5.4
95427;Montmagny;7.5
95428;Montmorency;5.1
95476;Osny;7.5
95487;Persan;5.7
95488;Pierrelaye;6.1
95491;Le Plessis-Bouchard;3.7
95500;Pontoise;13.4
95527;Roissy-en-France;6.1
95539;Saint-Brice-sous-Forêt;7.9
95555;Saint-Gratien;5.7
95563;Saint-Leu-la-Forêt;22.6
95572;Saint-Ouen-l'Aumône;4.6
95582;Sannois;7.5
95585;Sarcelles;8.3
95598;Soisy-sous-Montmorency;8.5
95607;Taverny;5.8
95637;Vauréal;5.7
95652;Viarmes;8.7
95680;Villiers-le-Bel;6.5
97101;Les Abymes;7.6
97102;Anse-Bertrand;3.9
97103;Baie-Mahault;10.3
