CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2013
67365;Ostwald;12.1
67372;Val de Moder;8
67388;Reichshoffen;9.7
67411;Rosheim;10.2
67434;Sarre-Union;7.9
67437;Saverne;9.9
67447;Schiltigheim;10.4
67458;Schweighouse-sur-Moder;10.3
67462;Sélestat;10.4
67463;Seltz;5
67471;Souffelweyersheim;8.4
67474;Soultz-sous-Forêts;8.8
67482;Strasbourg;14.6
67495;Truchtersheim;7.3
67506;Vendenheim;8.1
67507;Villé;11.1
67519;La Wantzenau;10.9
67520;Wasselonne;11
67544;Wissembourg;11.2
67550;Woerth;10
67551;Wolfisheim;10.2
68004;Altkirch;8.3
68063;Cernay;9
68066;Colmar;10.6
68068;Dannemarie;5.3
68082;Ensisheim;4.3
68112;Guebwiller;7.9
68118;Habsheim;7.9
68145;Horbourg-Wihr;10.1
68154;Illzach;8.6
68155;Ingersheim;7
68162;Kaysersberg Vignoble;10.3
68166;Kingersheim;6.9
68195;Lutterbach;7.3
68201;Masevaux-Niederbruck;7.8
68224;Mulhouse;12.9
68226;Munster;10.2
68256;Pfastatt;5.5
68269;Ribeauvillé;10.3
68271;Riedisheim;9.8
68278;Rixheim;7.9
68287;Rouffach;7.8
68292;Saint-Amarin;7.9
68297;Saint-Louis;7.8
68298;Sainte-Marie-aux-Mines;8.4
68309;Sierentz;8.5
68352;Volgelsheim;7.1
68374;Wintzenheim;10
68375;Wittelsheim;5.1
68376;Wittenheim;6.8
69006;Amplepuis;6.6
69009;Anse;6.7
69010;L'Arbresle;6.9
69018;Beaujeu;6.7
69019;Belleville;7.7
69024;Val d'Oingt;6.5
69027;Brignais;10.5
69029;Bron;10.3
69034;Caluire-et-Cuire;9.4
69040;Champagne-au-Mont-d'Or;9.5
69064;Condrieu;6.8
69066;Cours;3
69069;Craponne;9.6
69072;Dardilly;8.1
69081;Écully;12.9
69088;Fontaines-sur-Saône;8.5
69089;Francheville;8.6
69091;Givors;7
69096;Grigny;6.2
69100;Irigny;6
69115;Limas;9.6
69116;Limonest;9.7
69141;Mornant;6.6
69143;Neuville-sur-Saône;7.6
69149;Oullins;10.7
69152;Pierre-Bénite;6
69199;Saint-Fons;6.5
69202;Sainte-Foy-lès-Lyon;10.7
69204;Saint-Genis-Laval;8.2
69220;Saint-Laurent-de-Chamousset;8.2
69227;Saint-Martin-en-Haut;10.3
69238;Saint-Symphorien-sur-Coise;5.9
69243;Tarare;5.9
69244;Tassin-la-Demi-Lune;8.5
69248;Thizy-les-Bourgs;6.6
69255;Vaugneray;7
69256;Vaulx-en-Velin;7.3
69259;Vénissieux;9.1
69260;Vernaison;10
69264;Villefranche-sur-Saône;9.5
69266;Villeurbanne;7
69271;Chassieu;9.2
69273;Corbas;6.6
69275;Décines-Charpieu;9.7
69276;Feyzin;7.5
69277;Genas;8.1
69282;Meyzieu;8.6
69283;Mions;9.4
69286;Rillieux-la-Pape;8.7
69287;Saint-Bonnet-de-Mure;5.8
69290;Saint-Priest;11.8
69291;Saint-Symphorien-d'Ozon;10.2
69381;Lyon 1er Arrondissement;N/A
69382;Lyon 2e Arrondissement;N/A
69383;Lyon 3e Arrondissement;N/A
69384;Lyon 4e Arrondissement;N/A
69385;Lyon 5e Arrondissement;N/A
69386;Lyon 6e Arrondissement;N/A
69387;Lyon 7e Arrondissement;N/A
69388;Lyon 8e Arrondissement;N/A
69389;Lyon 9e Arrondissement;N/A
70120;Champagney;7.1
70198;Dampierre-sur-Salon;6.5
70279;Gray;10.7
70285;Héricourt;8.3
70292;Jussey;6.1
70310;Lure;6.8
70311;Luxeuil-les-Bains;9.9
70334;Marnay;12.9
70421;Port-sur-Saône;11.3
70447;Rioz;9.4
70467;Saint-Loup-sur-Semouse;7.3
70550;Vesoul;11.6
70561;Villersexel;8.5
71014;Autun;9.6
71047;Bourbon-Lancy;4.8
71070;Buxy;10.9
71073;Chagny;8.2
71076;Chalon-sur-Saône;11.7
71090;La Chapelle-de-Guinchay;8.5
71105;Charnay-lès-Mâcon;10.1
71106;Charolles;6.7
71118;Châtenoy-le-Royal;8.6
71120;Chauffailles;7
71133;La Clayette;9.9
71137;Cluny;12
71153;Le Creusot;6.7
71158;Cuisery;7
71176;Digoin;4.8
71192;Étang-sur-Arroux;9.4
71221;Givry;9.8
71230;Gueugnon;8.5
71263;Louhans;6.1
71270;Mâcon;9.2
71275;Marcigny;5.7
71306;Montceau-les-Mines;7.2
71310;Montchanin;6
71342;Paray-le-Monial;7.4
71351;Pierre-de-Bresse;6.4
71417;Saint-Gengoux-le-National;7.6
71419;Saint-Germain-du-Bois;5.8
71445;Saint-Marcel;6.5
71475;Saint-Rémy;6.6
71512;Sennecey-le-Grand;8.4
71543;Tournus;7.5
72003;Allonnes;8.1
72008;Arnage;7.8
72029;Beaumont-sur-Sarthe;6.2
72039;Bonnétable;5.4
72054;Champagné;5.3
72065;La Chapelle-Saint-Aubin;6.3
72068;La Chartre-sur-le-Loir;9.4
72071;Montval-sur-Loir;6
72089;Conlie;7
72090;Connerré;5.5
72095;Coulaines;9.3
72124;Écommoy;6.9
72132;La Ferté-Bernard;5
72138;Fresnay-sur-Sarthe;3.8
72143;Le Grand-Lucé;7.7
72154;La Flèche;6.8
72168;Loué;5.7
72176;Le Lude;9.3
72180;Mamers;6
72181;Le Mans;10
72189;Marolles-les-Braults;6.6
72213;Mulsanne;6.6
72231;Parigné-l'Évêque;4.9
72264;Sablé-sur-Sarthe;6.2
72269;Saint-Calais;6.2
72334;Sillé-le-Guillaume;7.7
72346;La Suze-sur-Sarthe;6.1
72373;Vibraye;5
73006;Aime-la-Plagne;11
73008;Aix-les-Bains;12.2
73010;Entrelacs;8.7
73011;Albertville;8.4
73054;Bourg-Saint-Maurice;13.9
73055;Bozel;17.3
73064;Challes-les-Eaux;8.7
73065;Chambéry;15.5
73087;Cognin;6.9
73157;Modane;13.5
73171;Montmélian;13.6
73179;La Motte-Servolex;12
73181;Moûtiers;13.6
73213;La Ravoire;9.7
73222;Saint-Alban-Leysse;9.4
73248;Saint-Jean-de-Maurienne;8.6
73261;Saint-Michel-de-Maurienne;11.8
73270;Saint-Pierre-d'Albigny;8.9
73303;Ugine;9
73330;Yenne;8.8
74001;Abondance;16.6
74010;Annecy;14.1
74012;Annemasse;11.5
74042;Bonneville;7.4
74043;Bons-en-Chablais;3.2
74056;Chamonix-Mont-Blanc;13.8
74081;Cluses;9.4
74096;Cruseilles;6.7
74105;Douvaine;6.5
74112;Epagny Metz-Tessy;5.3
74119;Évian-les-Bains;8.4
74123;Faverges-Seythenex;6.3
74133;Gaillard;8.5
74173;Megève;22.6
74191;Morzine;16.1
74208;Passy;8
74218;Publier;6.6
74220;Reignier-Ésery;5.9
74224;La Roche-sur-Foron;5.4
74225;Rumilly;6.5
74236;Saint-Gervais-les-Bains;14.6
74242;Saint-Jorioz;8.5
74243;Saint-Julien-en-Genevois;7.9
74256;Sallanches;13.1
74258;Samoëns;16.1
74269;Seyssel;5
74276;Taninges;2.6
74280;Thônes;11.9
74281;Thonon-les-Bains;8.9
74305;Ville-la-Grand;9.1
74311;Viuz-en-Sallaz;8.5
75101;Paris 1er Arrondissement;16.6
75102;Paris 2e Arrondissement;11.3
75103;Paris 3e Arrondissement;10
75104;Paris 4e Arrondissement;15.4
75105;Paris 5e Arrondissement;15.8
75106;Paris 6e Arrondissement;14.4
75107;Paris 7e Arrondissement;14.7
75108;Paris 8e Arrondissement;31.8
75109;Paris 9e Arrondissement;15.3
75110;Paris 10e Arrondissement;7
75111;Paris 11e Arrondissement;10.7
75112;Paris 12e Arrondissement;10.1
75113;Paris 13e Arrondissement;18.9
75114;Paris 14e Arrondissement;9.3
75115;Paris 15e Arrondissement;9.4
75116;Paris 16e Arrondissement;13.4
75117;Paris 17e Arrondissement;10.8
75118;Paris 18e Arrondissement;6.4
75119;Paris 19e Arrondissement;8.2
75120;Paris 20e Arrondissement;6.6
76034;Auffay;7.6
76035;Aumale;9.7
76051;Bacqueville-en-Caux;5.2
76057;Barentin;9.5
76101;Blangy-sur-Bresle;6.6
76103;Bonsecours;10.8
76108;Bois-Guillaume;9.6
76114;Bolbec;7
76146;Buchy;4.5
76157;Canteleu;9.5
76159;Cany-Barville;6.8
76164;Rives-en-Seine;7.7
76165;Caudebec-lès-Elbeuf;6
76196;Criquetot-l'Esneval;5.1
76212;Darnétal;10.9
76216;Déville-lès-Rouen;9.6
76217;Dieppe;9.1
76219;Doudeville;8.8
76222;Duclair;9.4
76231;Elbeuf;8.8
76255;Eu;9.9
76258;Terres-de-Caux;7.9
76259;Fécamp;8.7
76276;Forges-les-Eaux;9.8
76302;Goderville;7.5
76305;Gonfreville-l'Orcher;7.6
76312;Gournay-en-Bray;5.8
76319;Grand-Couronne;8.8
76322;Le Grand-Quevilly;8.3
76341;Harfleur;9.8
76351;Le Havre;10.2
76384;Lillebonne;7.2
76400;Luneray;8.2
76402;Malaunay;10.7
76410;Maromme;10
76429;Le Mesnil-Esnard;9.3
76447;Montivilliers;6.8
76451;Mont-Saint-Aignan;9.8
76452;Montville;7.8
76462;Neufchâtel-en-Bray;8.4
76482;Offranville;9.2
76484;Oissel;9.5
76498;Le Petit-Quevilly;9.5
76540;Rouen;14.7
76575;Saint-Étienne-du-Rouvray;6.9
76647;Saint-Romain-de-Colbosc;5.5
76648;Saint-Saëns;10.1
76655;Saint-Valery-en-Caux;7.7
76681;Sotteville-lès-Rouen;11.2
76705;Tourville-la-Rivière;8.6
76752;Yerville;4.7
76758;Yvetot;7.6
77037;Bois-le-Roi;7.6
77051;Bray-sur-Seine;5.1
77053;Brie-Comte-Robert;7.2
77058;Bussy-Saint-Georges;6.4
77067;Cesson;5.5
77079;Champagne-sur-Seine;6.1
77083;Champs-sur-Marne;7.1
77088;La Chapelle-la-Reine;4.3
77100;Le Châtelet-en-Brie;12.6
77108;Chelles;6.2
77118;Claye-Souilly;6.7
77122;Combs-la-Ville;7.3
77131;Coulommiers;8
77152;Dammarie-les-Lys;7.3
77153;Dammartin-en-Goële;4.2
77169;Émerainville;5.5
77171;Esbly;6.3
77182;La Ferté-Gaucher;4.8
77183;La Ferté-sous-Jouarre;6
77186;Fontainebleau;9.1
77192;Fontenay-Trésigny;5.8
77243;Lagny-sur-Marne;8.7
77249;Lésigny;8.2
77251;Lieusaint;4.8
77257;Lizy-sur-Ourcq;3.1
77258;Lognes;6.7
77284;Meaux;11.2
77285;Le Mée-sur-Seine;6.9
77288;Melun;13.9
77294;Mitry-Mory;6.1
77296;Moissy-Cramayel;6.5
77305;Montereau-Fault-Yonne;7.3
77317;Mormant;6.5
77327;Nangis;4.4
77330;Nanteuil-lès-Meaux;5.2
77333;Nemours;7.6
77337;Noisiel;7
77350;Ozoir-la-Ferrière;8.3
77373;Pontault-Combault;9.6
77379;Provins;7.3
77390;Roissy-en-Brie;5.3
77393;Rozay-en-Brie;4.4
77407;Saint-Fargeau-Ponthierry;5.8
77437;Saint-Soupplets;4.6
77438;Saint-Thibault-des-Vignes;4.6
77445;Savigny-le-Temple;6.6
77449;Serris;10.1
77458;Souppes-sur-Loing;6.3
77468;Torcy;8.2
77470;Tournan-en-Brie;5.9
77479;Vaires-sur-Marne;7
77487;Vaux-le-Pénil;6.2
77495;Vert-Saint-Denis;8.2
77514;Villeparisis;6.6
78005;Achères;6.1
78015;Andrésy;9.2
78029;Aubergenville;9.5
78073;Bois-d'Arcy;8.7
78092;Bougival;7.1
78123;Carrières-sous-Poissy;7.1
78124;Carrières-sur-Seine;4.5
78126;La Celle-Saint-Cloud;8
78133;Chambourcy;7.1
78138;Chanteloup-les-Vignes;8.3
78146;Chatou;6.9
78158;Le Chesnay;9.6
78160;Chevreuse;9.3
78165;Les Clayes-sous-Bois;7.9
78168;Coignières;6.8
78172;Conflans-Sainte-Honorine;9.8
78190;Croissy-sur-Seine;8
78208;Élancourt;8.7
78217;Épône;7.3
78220;Les Essarts-le-Roi;9
78242;Fontenay-le-Fleury;5.4
78265;Garancières;4.7
78297;Guyancourt;9.6
78310;Houdan;7.1
78311;Houilles;7.5
78322;Jouy-en-Josas;5.7
78335;Limay;4.9
78350;Louveciennes;5.6
78356;Magny-les-Hameaux;5.6
78358;Maisons-Laffitte;8.2
78361;Mantes-la-Jolie;9.4
78362;Mantes-la-Ville;5.3
78372;Marly-le-Roi;15.7
78380;Maule;5.8
78383;Maurepas;5.8
78397;Le Mesnil-Saint-Denis;6.4
78401;Meulan-en-Yvelines;9.3
78418;Montesson;8.8
78420;Montfort-l'Amaury;6.6
78423;Montigny-le-Bretonneux;10.7
78440;Les Mureaux;9.1
78455;Noisy-le-Roi;7.1
78466;Orgeval;8.1
78481;Le Pecq;8.3
78486;Le Perray-en-Yvelines;6.8
78490;Plaisir;7.1
78498;Poissy;10.5
78517;Rambouillet;10.4
78531;Rosny-sur-Seine;6.6
78537;Saint-Arnoult-en-Yvelines;8.7
78545;Saint-Cyr-l'École;9.1
78551;Saint-Germain-en-Laye;11
78575;Saint-Rémy-lès-Chevreuse;8.2
78586;Sartrouville;6.8
78621;Trappes;8.5
78624;Triel-sur-Seine;6.9
78640;Vélizy-Villacoublay;7.2
78642;Verneuil-sur-Seine;7.9
78643;Vernouillet;6.3
78646;Versailles;9.6
78650;Le Vésinet;10
78674;Villepreux;6.8
78686;Viroflay;7.6
78688;Voisins-le-Bretonneux;11.2
79005;Airvault;9.9
79048;La Crèche;8.9
79049;Bressuire;8.3
79057;Brioux-sur-Boutonne;7.8
79061;Celles-sur-Belle;5.8
79062;Cerizay;3.7
79079;Mauléon;6.6
79081;Chauray;8.6
79083;Chef-Boutonne;9.8
79101;Coulonges-sur-l'Autize;5.3
79174;Melle;10.8
79179;Moncoutant;6.7
79184;La Mothe-Saint-Héray;9.8
79191;Niort;9.8
79195;Nueil-les-Aubiers;5.8
79202;Parthenay;7.9
79270;Saint-Maixent-l'École;6.3
79307;Sauzé-Vaussais;8.8
79311;Secondigny;5.3
79329;Thouars;8.1
80001;Abbeville;8.7
80016;Albert;7.4
80021;Amiens;12.8
80212;Corbie;9.5
80253;Doullens;8.1
80308;Feuquières-en-Vimeu;11.2
80318;Flixecourt;9.6
80368;Friville-Escarbotin;6.5
80373;Gamaches;6.6
80410;Ham;7
80489;Longueau;9.5
80561;Montdidier;7.5
80570;Moreuil;9.4
80606;Oisemont;8.6
80620;Péronne;8
80630;Poix-de-Picardie;9.4
80680;Rosières-en-Santerre;8.2
80685;Roye;8.1
80688;Rue;10.2
80721;Saint-Valery-sur-Somme;9
80799;Villers-Bretonneux;13.5
81003;Alban;N/A
81004;Albi;N/A
81037;Brassac;N/A
81060;Carmaux;N/A
81065;Castres;N/A
81099;Gaillac;N/A
81105;Graulhet;N/A
81120;Labruguière;N/A
81124;Lacaune;N/A
81140;Lavaur;N/A
81163;Mazamet;N/A
81219;Puylaurens;N/A
81220;Rabastens;N/A
81222;Réalmont;N/A
81257;Saint-Juéry;N/A
81271;Saint-Sulpice-la-Pointe;N/A
81308;Valence-d'Albigeois;N/A
82013;Beaumont-de-Lomagne;N/A
82033;Castelsarrasin;N/A
82037;Caussade;N/A
82079;Labastide-Saint-Pierre;N/A
82087;Lafrançaise;N/A
82121;Montauban;N/A
82125;Montech;N/A
82134;Nègrepelisse;N/A
82155;Saint-Antonin-Noble-Val;N/A
82186;Valence;0
82190;Verdun-sur-Garonne;N/A
83004;Les Arcs;10.4
83007;Aups;8.4
83009;Bandol;24.8
83012;Barjols;8.8
83016;Le Beausset;10
83019;Bormes-les-Mimosas;11.7
83023;Brignoles;8.2
83032;Carcès;9.1
83034;Carqueiranne;8.1
83036;Cavalaire-sur-Mer;11.5
83042;Cogolin;9.8
83047;La Crau;11.3
83049;Cuers;10.2
83050;Draguignan;10.3
83054;La Farlède;7.2
83055;Fayence;6.7
83061;Fréjus;10.3
83062;La Garde;9.4
83064;Garéoult;10.1
83069;Hyères;15.6
83071;La Londe-les-Maures;8.1
83072;Lorgues;10.9
83073;Le Luc;6.4
83081;Montauroux;8.7
83086;Le Muy;8.7
83090;Ollioules;10
83091;Pierrefeu-du-Var;11.9
83092;Pignans;5.9
83098;Le Pradet;13.2
83099;Puget-sur-Argens;10.6
83104;Rians;6
83106;Rocbaron;5.4
83107;Roquebrune-sur-Argens;9.7
83112;Saint-Cyr-sur-Mer;9.3
83115;Sainte-Maxime;10.4
83116;Saint-Maximin-la-Sainte-Baume;9.1
83118;Saint-Raphaël;14.3
83119;Saint-Tropez;18
83120;Saint-Zacharie;10.1
83121;Salernes;6.8
83123;Sanary-sur-Mer;14.5
83126;La Seyne-sur-Mer;13.8
83129;Six-Fours-les-Plages;9.3
83130;Solliès-Pont;9.5
83137;Toulon;12.1
83141;Trans-en-Provence;5.8
83144;La Valette-du-Var;31.8
83148;Vidauban;5.7
83150;Vinon-sur-Verdon;9
84003;Apt;11.1
84007;Avignon;14.2
84016;Bédarrides;13.5
84019;Bollène;8.4
84026;Cadenet;12.6
84031;Carpentras;10.3
84035;Cavaillon;9.7
84039;Courthézon;9.2
84043;Entraigues-sur-la-Sorgue;8.5
84054;L'Isle-sur-la-Sorgue;9.7
84069;Malaucène;7.3
84072;Mazan;6.5
84080;Monteux;8.9
84081;Morières-lès-Avignon;12.1
84087;Orange;8.5
84088;Pernes-les-Fontaines;7.9
84089;Pertuis;11.8
84091;Piolenc;9.5
84092;Le Pontet;17.2
84099;Robion;8.2
84122;Sarrians;8.6
84123;Sault;13.2
84129;Sorgues;7.9
84132;Le Thor;6.9
84133;La Tour-d'Aigues;10.5
84137;Vaison-la-Romaine;8.6
84138;Valréas;8
84141;Vedène;6.5
85001;L'Aiguillon-sur-Mer;7.8
85003;Aizenay;8.1
85018;Beauvoir-sur-Mer;7.9
85035;Bretignolles-sur-Mer;7.8
85047;Challans;9.7
85051;Chantonnay;8.6
85059;La Châtaigneraie;5
85060;Château-d'Olonne;0
85084;Essarts en Bocage;6.5
85092;Fontenay-le-Comte;6.5
85109;Les Herbiers;7
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;7.8
85128;Luçon;8.7
85135;Mareuil-sur-Lay-Dissais;6.4
85146;Montaigu;8.1
85151;Mortagne-sur-Sèvre;6.6
85152;Les Achards;6.4
85156;Moutiers-les-Mauxfaits;5
85163;Noirmoutier-en-l'Île;11.6
85166;Olonne-sur-Mer;6.4
85178;Le Poiré-sur-Vie;7.2
85182;Pouzauges;6.3
85191;La Roche-sur-Yon;10.5
85194;Les Sables-d'Olonne;11.8
85215;Saint-Fulgent;6.6
85223;Sainte-Hermine;8.5
85226;Saint-Hilaire-de-Riez;8.6
85234;Saint-Jean-de-Monts;9.2
85288;Talmont-Saint-Hilaire;8.7
85294;La Tranche-sur-Mer;11.5
86041;Buxerolles;11.7
86062;Chasseneuil-du-Poitou;5.9
86066;Châtellerault;10.1
86070;Chauvigny;7.8
86078;Civray;8.9
86082;Couhé;7.7
86103;Gençay;10
86112;L'Isle-Jourdain;14.9
86115;Jaunay-Marigny;10
86128;Lencloître;11.2
86137;Loudun;7.2
86139;Lusignan;9.7
86140;Lussac-les-Châteaux;7.1
86158;Migné-Auxances;10.3
86160;Mirebeau;8
86165;Montmorillon;12.3
86177;Neuville-de-Poitou;11.1
86194;Poitiers;11.3
86207;La Roche-Posay;8.5
86214;Saint-Benoît;10.5
86293;Vivonne;10.9
86294;Vouillé;8.5
87001;Aixe-sur-Vienne;10.3
87002;Ambazac;6.3
87011;Bellac;8
87014;Bessines-sur-Gartempe;14.1
87032;Châlus;12.8
87040;Châteauneuf-la-Forêt;9.2
87041;Châteauponsac;14.2
87050;Couzeix;9.5
87059;Le Dorat;10
87064;Eymoutiers;15.5
87065;Feytiat;11
87075;Isle;10.5
87085;Limoges;15.8
87106;Nexon;11.5
87114;Panazol;10
87126;Rochechouart;10.3
87154;Saint-Junien;10.3
87161;Saint-Léonard-de-Noblat;10.9
87187;Saint-Yrieix-la-Perche;11.8
88075;La Bresse;8.9
88078;Bruyères;6.5
88090;Charmes;7.6
88095;Châtenois;9.2
88114;Contrexéville;8.2
88160;Épinal;11.6
88181;Fraize;6.5
88196;Gérardmer;10.4
88209;Golbey;6.5
88304;Mirecourt;10.2
88319;Moyenmoutier;9.9
88321;Neufchâteau;10
88367;Rambervillers;8.1
88372;Raon-l'Étape;7.7
88383;Remiremont;8.8
88413;Saint-Dié-des-Vosges;9.7
88465;Capavenir Vosges;8.1
88468;Le Thillot;9.4
88516;Vittel;11.4
89003;Montholon;5.6
89024;Auxerre;9.9
89025;Avallon;9.2
89068;Chablis;9.3
89086;Charny Orée de Puisaye;7
89206;Joigny;6.9
89257;Migennes;6.6
89263;Monéteau;8.1
89309;Pont-sur-Yonne;5.8
89345;Saint-Florentin;9
89368;Saint-Sauveur-en-Puisaye;6.2
89387;Sens;10
89418;Tonnerre;8.1
89419;Toucy;8.7
89464;Villeneuve-sur-Yonne;5.1
90009;Beaucourt;5.5
90010;Belfort;10
90033;Delle;6.6
90052;Giromagny;11.6
90099;Valdoie;4.7
91016;Angerville;7.1
91021;Arpajon;7.4
91027;Athis-Mons;9.1
91045;Ballancourt-sur-Essonne;6.2
91086;Bondoufle;6.3
91097;Boussy-Saint-Antoine;10.4
91103;Brétigny-sur-Orge;6.1
91105;Breuillet;3.6
91114;Brunoy;9
91122;Bures-sur-Yvette;7.3
91161;Chilly-Mazarin;6.1
91174;Corbeil-Essonnes;7.2
91191;Crosne;4.4
91200;Dourdan;5.9
91201;Draveil;5.6
91207;Égly;10.2
91215;Épinay-sous-Sénart;9.1
91216;Épinay-sur-Orge;7.5
91223;Étampes;7.2
91226;Étréchy;8.6
91228;Évry;8.7
91272;Gif-sur-Yvette;7.9
91286;Grigny;5.2
91312;Igny;5.6
91326;Juvisy-sur-Orge;11.4
91338;Limours;6.1
91340;Lisses;4.9
91345;Longjumeau;10.7
91377;Massy;9.3
91386;Mennecy;16.8
91405;Milly-la-Forêt;9.2
91421;Montgeron;11.3
91425;Montlhéry;5.6
91432;Morangis;6.4
91434;Morsang-sur-Orge;8.6
91471;Orsay;9.4
91477;Palaiseau;6.6
91479;Paray-Vieille-Poste;7.5
91514;Quincy-sous-Sénart;13.5
91521;Ris-Orangis;6.3
91540;Saint-Chéron;8.4
91549;Sainte-Geneviève-des-Bois;8.9
91570;Saint-Michel-sur-Orge;8.9
91573;Saint-Pierre-du-Perray;5
91589;Savigny-sur-Orge;6.5
91600;Soisy-sur-Seine;6
91645;Verrières-le-Buisson;8.4
91657;Vigneux-sur-Seine;6
91659;Villabé;4.3
91661;Villebon-sur-Yvette;9.2
91665;La Ville-du-Bois;8.2
91687;Viry-Châtillon;6.9
91691;Yerres;9.7
91692;Les Ulis;9
92002;Antony;11.1
92004;Asnières-sur-Seine;6.2
92007;Bagneux;6.3
92009;Bois-Colombes;6.2
92012;Boulogne-Billancourt;12.3
92014;Bourg-la-Reine;10
92019;Châtenay-Malabry;5.6
92020;Châtillon;8.1
92022;Chaville;8.5
92023;Clamart;6.6
92024;Clichy;5.6
92025;Colombes;5.4
92026;Courbevoie;7.7
92032;Fontenay-aux-Roses;5.6
92033;Garches;7.2
92035;La Garenne-Colombes;6.4
92036;Gennevilliers;7.2
92040;Issy-les-Moulineaux;8.6
92044;Levallois-Perret;9.3
92046;Malakoff;5.2
92048;Meudon;8.9
92049;Montrouge;6.8
92050;Nanterre;5.9
92051;Neuilly-sur-Seine;11
92060;Le Plessis-Robinson;8.9
92062;Puteaux;7.4
92063;Rueil-Malmaison;7.1
92064;Saint-Cloud;8.2
92071;Sceaux;9
92072;Sèvres;6.4
92073;Suresnes;6
92075;Vanves;5.2
92076;Vaucresson;5.8
92077;Ville-d'Avray;4
92078;Villeneuve-la-Garenne;6.4
93001;Aubervilliers;6.7
93005;Aulnay-sous-Bois;7.6
93006;Bagnolet;6.7
93007;Le Blanc-Mesnil;6
93008;Bobigny;4.7
93010;Bondy;12.6
93013;Le Bourget;7
93014;Clichy-sous-Bois;5.7
93027;La Courneuve;4.6
93029;Drancy;5.3
93031;Épinay-sur-Seine;5.9
93032;Gagny;7.4
93045;Les Lilas;8.9
93046;Livry-Gargan;7.6
93047;Montfermeil;7.8
93048;Montreuil;6
93049;Neuilly-Plaisance;4.8
93050;Neuilly-sur-Marne;5
93051;Noisy-le-Grand;6.7
93053;Noisy-le-Sec;5.5
93055;Pantin;5.2
93057;Les Pavillons-sous-Bois;8.1
93059;Pierrefitte-sur-Seine;4.6
93061;Le Pré-Saint-Gervais;4.4
93062;Le Raincy;17.2
93063;Romainville;6.3
93064;Rosny-sous-Bois;8.2
93066;Saint-Denis;6.6
93070;Saint-Ouen;5
93071;Sevran;8.2
93072;Stains;8.3
93073;Tremblay-en-France;6.7
93077;Villemomble;5.3
93078;Villepinte;6.1
93079;Villetaneuse;5.5
94002;Alfortville;5.2
94003;Arcueil;6
94004;Boissy-Saint-Léger;6.1
94011;Bonneuil-sur-Marne;6.2
94015;Bry-sur-Marne;10
94016;Cachan;4.9
94017;Champigny-sur-Marne;8.3
94018;Charenton-le-Pont;9.1
94019;Chennevières-sur-Marne;5.6
94021;Chevilly-Larue;5
94022;Choisy-le-Roi;7
94028;Créteil;8.4
94033;Fontenay-sous-Bois;6.8
94034;Fresnes;6.4
94037;Gentilly;7.1
94038;L'Haÿ-les-Roses;4.6
94041;Ivry-sur-Seine;6
94042;Joinville-le-Pont;7.8
94043;Le Kremlin-Bicêtre;5.7
94044;Limeil-Brévannes;5.8
94046;Maisons-Alfort;7.5
94048;Marolles-en-Brie;6.8
94052;Nogent-sur-Marne;8.8
94054;Orly;5.2
94055;Ormesson-sur-Marne;6.2
94058;Le Perreux-sur-Marne;7.8
94059;Le Plessis-Trévise;8.9
94060;La Queue-en-Brie;7
94067;Saint-Mandé;7.2
94068;Saint-Maur-des-Fossés;11.8
94069;Saint-Maurice;6.2
94071;Sucy-en-Brie;6.2
94073;Thiais;6.2
94074;Valenton;8.4
94075;Villecresnes;9.3
94076;Villejuif;6.6
94077;Villeneuve-le-Roi;6.3
94078;Villeneuve-Saint-Georges;6.7
94079;Villiers-sur-Marne;5.9
94080;Vincennes;9.9
94081;Vitry-sur-Seine;7.8
95018;Argenteuil;5.9
95019;Arnouville;9.5
95039;Auvers-sur-Oise;4.2
95051;Beauchamp;8
95052;Beaumont-sur-Oise;8.5
95063;Bezons;5.3
95127;Cergy;7.5
95176;Cormeilles-en-Parisis;6.4
95197;Deuil-la-Barre;6.5
95199;Domont;9.5
95203;Eaubonne;9.1
95210;Enghien-les-Bains;24.2
95218;Éragny;5.8
95219;Ermont;9.9
95229;Ézanville;4.3
95250;Fosses;8.2
95252;Franconville;7.5
95268;Garges-lès-Gonesse;4.7
95277;Gonesse;5.3
95280;Goussainville;5.7
95306;Herblay;4.9
95313;L'Isle-Adam;10.8
95323;Jouy-le-Moutier;7.7
95351;Louvres;8.6
95355;Magny-en-Vexin;6.6
95370;Marines;5.1
95394;Méry-sur-Oise;5
95424;Montigny-lès-Cormeilles;5.7
95427;Montmagny;8
95428;Montmorency;6
95476;Osny;7.6
95487;Persan;6.9
95488;Pierrelaye;7.5
95491;Le Plessis-Bouchard;5.2
95500;Pontoise;11.4
95527;Roissy-en-France;6.1
95539;Saint-Brice-sous-Forêt;9.3
95555;Saint-Gratien;7.3
95563;Saint-Leu-la-Forêt;23.3
95572;Saint-Ouen-l'Aumône;5.1
95582;Sannois;7.5
95585;Sarcelles;8
95598;Soisy-sous-Montmorency;8.6
95607;Taverny;6.1
95637;Vauréal;6
95652;Viarmes;7.9
95680;Villiers-le-Bel;6.8
97101;Les Abymes;N/A
97102;Anse-Bertrand;N/A
97103;Baie-Mahault;N/A
97104;Baillif;N/A
