CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2018
67372;Val de Moder;8.5
67388;Reichshoffen;9.7
67411;Rosheim;7.7
67434;Sarre-Union;8.5
67437;Saverne;9.4
67447;Schiltigheim;11.3
67458;Schweighouse-sur-Moder;10.2
67462;Sélestat;11
67463;Seltz;4.5
67471;Souffelweyersheim;8.1
67474;Soultz-sous-Forêts;7.8
67482;Strasbourg;14.6
67495;Truchtersheim;8.1
67506;Vendenheim;9.5
67507;Villé;10.1
67519;La Wantzenau;10.8
67520;Wasselonne;9.4
67544;Wissembourg;9.4
67550;Woerth;10.9
67551;Wolfisheim;11.6
68004;Altkirch;7.4
68063;Cernay;9.4
68066;Colmar;9.3
68068;Dannemarie;5.2
68082;Ensisheim;3.1
68112;Guebwiller;7.6
68118;Habsheim;7.7
68145;Horbourg-Wihr;8.4
68154;Illzach;9.6
68155;Ingersheim;8.7
68162;Kaysersberg Vignoble;9.3
68166;Kingersheim;6.1
68195;Lutterbach;7.1
68201;Masevaux-Niederbruck;6.5
68224;Mulhouse;12.1
68226;Munster;10.5
68256;Pfastatt;4.5
68269;Ribeauvillé;11.4
68271;Riedisheim;8.7
68278;Rixheim;6.6
68287;Rouffach;6.6
68292;Saint-Amarin;9
68297;Saint-Louis;6.3
68298;Sainte-Marie-aux-Mines;9.6
68309;Sierentz;8.5
68352;Volgelsheim;6.6
68374;Wintzenheim;12.3
68375;Wittelsheim;4.9
68376;Wittenheim;5.8
69006;Amplepuis;7.1
69009;Anse;8.2
69010;L'Arbresle;8.4
69018;Beaujeu;7.3
69019;Belleville;7.5
69024;Val d'Oingt;8.2
69027;Brignais;10.4
69029;Bron;7.8
69034;Caluire-et-Cuire;9.1
69040;Champagne-au-Mont-d'Or;8.2
69064;Condrieu;8
69066;Cours;3
69069;Craponne;8.1
69072;Dardilly;8.3
69081;Écully;14.4
69088;Fontaines-sur-Saône;8.4
69089;Francheville;7.9
69091;Givors;5.8
69096;Grigny;7.1
69100;Irigny;7
69115;Limas;12.7
69116;Limonest;8.6
69141;Mornant;6.9
69143;Neuville-sur-Saône;8.5
69149;Oullins;11
69152;Pierre-Bénite;4.8
69199;Saint-Fons;3.8
69202;Sainte-Foy-lès-Lyon;11.4
69204;Saint-Genis-Laval;7.9
69220;Saint-Laurent-de-Chamousset;8
69227;Saint-Martin-en-Haut;13.4
69238;Saint-Symphorien-sur-Coise;6.6
69243;Tarare;6.5
69244;Tassin-la-Demi-Lune;8.7
69248;Thizy-les-Bourgs;5.7
69255;Vaugneray;6.6
69256;Vaulx-en-Velin;7
69259;Vénissieux;8.6
69260;Vernaison;10.4
69264;Villefranche-sur-Saône;9.1
69266;Villeurbanne;7.7
69271;Chassieu;10.7
69273;Corbas;7.1
69275;Décines-Charpieu;7.2
69276;Feyzin;8.1
69277;Genas;8.4
69282;Meyzieu;8.4
69283;Mions;9.3
69286;Rillieux-la-Pape;10.9
69287;Saint-Bonnet-de-Mure;5.7
69290;Saint-Priest;11.6
69291;Saint-Symphorien-d'Ozon;11.1
69381;Lyon 1er Arrondissement;11.5
69382;Lyon 2e Arrondissement;23.3
69383;Lyon 3e Arrondissement;9.8
69384;Lyon 4e Arrondissement;6.4
69385;Lyon 5e Arrondissement;9.4
69386;Lyon 6e Arrondissement;20.2
69387;Lyon 7e Arrondissement;15.8
69388;Lyon 8e Arrondissement;9.8
69389;Lyon 9e Arrondissement;11.2
70120;Champagney;7.3
70198;Dampierre-sur-Salon;7.6
70279;Gray;10.1
70285;Héricourt;9.6
70292;Jussey;5.1
70310;Lure;5.3
70311;Luxeuil-les-Bains;8.7
70334;Marnay;12.3
70421;Port-sur-Saône;11.4
70447;Rioz;11.2
70467;Saint-Loup-sur-Semouse;6
70550;Vesoul;11.8
70561;Villersexel;7.6
71014;Autun;8.5
71047;Bourbon-Lancy;5
71070;Buxy;9.3
71073;Chagny;7.4
71076;Chalon-sur-Saône;10.5
71090;La Chapelle-de-Guinchay;9.8
71105;Charnay-lès-Mâcon;11.5
71106;Charolles;10.2
71118;Châtenoy-le-Royal;6.8
71120;Chauffailles;5.5
71133;La Clayette;9.2
71137;Cluny;10.7
71153;Le Creusot;6.1
71158;Cuisery;4.1
71176;Digoin;2.1
71192;Étang-sur-Arroux;6.5
71221;Givry;8.2
71230;Gueugnon;7.6
71263;Louhans;5.7
71270;Mâcon;8.1
71275;Marcigny;5.7
71306;Montceau-les-Mines;5.9
71310;Montchanin;8.2
71342;Paray-le-Monial;8.6
71351;Pierre-de-Bresse;9.5
71417;Saint-Gengoux-le-National;8.8
71419;Saint-Germain-du-Bois;5.6
71445;Saint-Marcel;6.3
71475;Saint-Rémy;5.7
71512;Sennecey-le-Grand;7.1
71543;Tournus;7.2
72003;Allonnes;8
72008;Arnage;6.3
72029;Beaumont-sur-Sarthe;5.1
72039;Bonnétable;5.3
72054;Champagné;6.7
72065;La Chapelle-Saint-Aubin;5.7
72068;La Chartre-sur-le-Loir;6.8
72071;Montval-sur-Loir;6.1
72089;Conlie;6.9
72090;Connerré;4.9
72095;Coulaines;8.3
72124;Écommoy;6.9
72132;La Ferté-Bernard;3.7
72138;Fresnay-sur-Sarthe;1.9
72143;Le Grand-Lucé;7.7
72154;La Flèche;5
72168;Loué;5.6
72176;Le Lude;7
72180;Mamers;5.4
72181;Le Mans;8.4
72189;Marolles-les-Braults;4.5
72213;Mulsanne;4.9
72231;Parigné-l'Évêque;1.2
72264;Sablé-sur-Sarthe;5.9
72269;Saint-Calais;4.3
72334;Sillé-le-Guillaume;8.8
72346;La Suze-sur-Sarthe;5.2
72373;Vibraye;7.7
73006;Aime-la-Plagne;12.4
73008;Aix-les-Bains;10.9
73010;Entrelacs;9.2
73011;Albertville;8.3
73054;Bourg-Saint-Maurice;14.9
73055;Bozel;13.5
73064;Challes-les-Eaux;10.9
73065;Chambéry;13.4
73087;Cognin;5.4
73157;Modane;11.5
73171;Montmélian;13.2
73179;La Motte-Servolex;12.6
73181;Moûtiers;14.9
73213;La Ravoire;10.6
73222;Saint-Alban-Leysse;11.8
73248;Saint-Jean-de-Maurienne;10.5
73261;Saint-Michel-de-Maurienne;12.6
73270;Saint-Pierre-d'Albigny;8.6
73303;Ugine;9
73330;Yenne;6.3
74001;Abondance;15.7
74010;Annecy;13.6
74012;Annemasse;10.8
74042;Bonneville;7.3
74043;Bons-en-Chablais;3.6
74056;Chamonix-Mont-Blanc;13.2
74081;Cluses;7.5
74096;Cruseilles;8
74105;Douvaine;5
74112;Epagny Metz-Tessy;7.2
74119;Évian-les-Bains;8.6
74123;Faverges-Seythenex;7.1
74133;Gaillard;4.7
74173;Megève;18
74191;Morzine;12.9
74208;Passy;8.5
74218;Publier;6
74220;Reignier-Ésery;6.1
74224;La Roche-sur-Foron;4.9
74225;Rumilly;5.9
74236;Saint-Gervais-les-Bains;17.8
74242;Saint-Jorioz;10.7
74243;Saint-Julien-en-Genevois;6
74256;Sallanches;12.8
74258;Samoëns;17.4
74269;Seyssel;2.7
74276;Taninges;7.8
74280;Thônes;10.8
74281;Thonon-les-Bains;7.4
74305;Ville-la-Grand;8.3
74311;Viuz-en-Sallaz;7.1
75101;Paris 1er Arrondissement;18.5
75102;Paris 2e Arrondissement;12.3
75103;Paris 3e Arrondissement;11.5
75104;Paris 4e Arrondissement;14.9
75105;Paris 5e Arrondissement;15.2
75106;Paris 6e Arrondissement;14.7
75107;Paris 7e Arrondissement;16.2
75108;Paris 8e Arrondissement;34
75109;Paris 9e Arrondissement;13.8
75110;Paris 10e Arrondissement;7.4
75111;Paris 11e Arrondissement;10.8
75112;Paris 12e Arrondissement;8.9
75113;Paris 13e Arrondissement;17.2
75114;Paris 14e Arrondissement;9.6
75115;Paris 15e Arrondissement;8.4
75116;Paris 16e Arrondissement;14
75117;Paris 17e Arrondissement;10.6
75118;Paris 18e Arrondissement;6
75119;Paris 19e Arrondissement;8
75120;Paris 20e Arrondissement;8.4
76034;Auffay;8.4
76035;Aumale;9.1
76051;Bacqueville-en-Caux;5
76057;Barentin;9.1
76101;Blangy-sur-Bresle;5.9
76103;Bonsecours;13.9
76108;Bois-Guillaume;11.8
76114;Bolbec;5
76146;Buchy;5.4
76157;Canteleu;7.2
76159;Cany-Barville;6.7
76164;Rives-en-Seine;7.7
76165;Caudebec-lès-Elbeuf;6.2
76196;Criquetot-l'Esneval;5.7
76212;Darnétal;10.6
76216;Déville-lès-Rouen;8.7
76217;Dieppe;8.8
76219;Doudeville;6.8
76222;Duclair;7.8
76231;Elbeuf;9.1
76255;Eu;9.7
76258;Terres-de-Caux;9.2
76259;Fécamp;6.8
76276;Forges-les-Eaux;9
76302;Goderville;6.7
76305;Gonfreville-l'Orcher;6.9
76312;Gournay-en-Bray;5.8
76319;Grand-Couronne;9.3
76322;Le Grand-Quevilly;7.8
76341;Harfleur;5.9
76351;Le Havre;9.1
76384;Lillebonne;6.3
76400;Luneray;6.5
76402;Malaunay;8.3
76410;Maromme;9.6
76429;Le Mesnil-Esnard;8.4
76447;Montivilliers;6
76451;Mont-Saint-Aignan;10.6
76452;Montville;9.4
76462;Neufchâtel-en-Bray;9.6
76482;Offranville;7.2
76484;Oissel;7.2
76498;Le Petit-Quevilly;7.7
76540;Rouen;14.3
76575;Saint-Étienne-du-Rouvray;6.8
76647;Saint-Romain-de-Colbosc;5.8
76648;Saint-Saëns;10.1
76655;Saint-Valery-en-Caux;8.8
76681;Sotteville-lès-Rouen;9.7
76705;Tourville-la-Rivière;11
76752;Yerville;4.5
76758;Yvetot;8.5
77037;Bois-le-Roi;5.4
77051;Bray-sur-Seine;4
77053;Brie-Comte-Robert;6.5
77058;Bussy-Saint-Georges;6.5
77067;Cesson;7.8
77079;Champagne-sur-Seine;5.4
77083;Champs-sur-Marne;6.3
77088;La Chapelle-la-Reine;6
77100;Le Châtelet-en-Brie;4.9
77108;Chelles;5.5
77118;Claye-Souilly;6.2
77122;Combs-la-Ville;6.8
77131;Coulommiers;6.9
77152;Dammarie-les-Lys;6.8
77153;Dammartin-en-Goële;3.9
77169;Émerainville;6.4
77171;Esbly;5.3
77182;La Ferté-Gaucher;3.6
77183;La Ferté-sous-Jouarre;4.9
77186;Fontainebleau;9.5
77192;Fontenay-Trésigny;4.2
77243;Lagny-sur-Marne;6.5
77249;Lésigny;10.6
77251;Lieusaint;3.7
77257;Lizy-sur-Ourcq;3.1
77258;Lognes;5.6
77284;Meaux;10.2
77285;Le Mée-sur-Seine;5.5
77288;Melun;11.2
77294;Mitry-Mory;4.4
77296;Moissy-Cramayel;5.3
77305;Montereau-Fault-Yonne;7
77317;Mormant;6.2
77327;Nangis;3.7
77330;Nanteuil-lès-Meaux;4
77333;Nemours;6.8
77337;Noisiel;7.1
77350;Ozoir-la-Ferrière;7.9
77373;Pontault-Combault;7
77379;Provins;5.3
77390;Roissy-en-Brie;5.5
77393;Rozay-en-Brie;6
77407;Saint-Fargeau-Ponthierry;3.3
77437;Saint-Soupplets;4.5
77438;Saint-Thibault-des-Vignes;2.6
77445;Savigny-le-Temple;5.8
77449;Serris;10.5
77458;Souppes-sur-Loing;6.3
77468;Torcy;9.2
77470;Tournan-en-Brie;6
77479;Vaires-sur-Marne;6.7
77487;Vaux-le-Pénil;3.6
77495;Vert-Saint-Denis;4.4
77514;Villeparisis;5.5
78005;Achères;4.3
78015;Andrésy;10.1
78029;Aubergenville;8.3
78073;Bois-d'Arcy;10.9
78092;Bougival;8
78123;Carrières-sous-Poissy;5
78124;Carrières-sur-Seine;3.3
78126;La Celle-Saint-Cloud;7.6
78133;Chambourcy;10.4
78138;Chanteloup-les-Vignes;4.8
78146;Chatou;4.2
78158;Le Chesnay;9.3
78160;Chevreuse;7.4
78165;Les Clayes-sous-Bois;4.6
78168;Coignières;10.1
78172;Conflans-Sainte-Honorine;7.1
78190;Croissy-sur-Seine;7.1
78208;Élancourt;7.4
78217;Épône;8.1
78220;Les Essarts-le-Roi;5.8
78242;Fontenay-le-Fleury;5.2
78265;Garancières;4.6
78297;Guyancourt;9.5
78310;Houdan;4.1
78311;Houilles;6
78322;Jouy-en-Josas;6.3
78335;Limay;4.2
78350;Louveciennes;4.2
78356;Magny-les-Hameaux;6.4
78358;Maisons-Laffitte;7.7
78361;Mantes-la-Jolie;8.1
78362;Mantes-la-Ville;4.7
78372;Marly-le-Roi;14.5
78380;Maule;6.1
78383;Maurepas;6.6
78397;Le Mesnil-Saint-Denis;4.8
78401;Meulan-en-Yvelines;8.3
78418;Montesson;7.9
78420;Montfort-l'Amaury;10.2
78423;Montigny-le-Bretonneux;8.5
78440;Les Mureaux;6.1
78455;Noisy-le-Roi;7.3
78466;Orgeval;6
78481;Le Pecq;10.3
78486;Le Perray-en-Yvelines;7.9
78490;Plaisir;5.1
78498;Poissy;8.7
78517;Rambouillet;8.2
78531;Rosny-sur-Seine;5.8
78537;Saint-Arnoult-en-Yvelines;8.8
78545;Saint-Cyr-l'École;7.2
78551;Saint-Germain-en-Laye;10
78575;Saint-Rémy-lès-Chevreuse;9.2
78586;Sartrouville;6.3
78621;Trappes;6.1
78624;Triel-sur-Seine;5.9
78640;Vélizy-Villacoublay;5.4
78642;Verneuil-sur-Seine;6.9
78643;Vernouillet;5.3
78646;Versailles;9
78650;Le Vésinet;8.1
78674;Villepreux;7.1
78686;Viroflay;8.7
78688;Voisins-le-Bretonneux;8
79005;Airvault;11.7
79048;La Crèche;8.6
79049;Bressuire;8
79057;Brioux-sur-Boutonne;7.8
79061;Celles-sur-Belle;5.7
79062;Cerizay;4.4
79079;Mauléon;5.9
79081;Chauray;8.9
79083;Chef-Boutonne;10
79101;Coulonges-sur-l'Autize;5.3
79174;Melle;9.5
79179;Moncoutant;7.4
79184;La Mothe-Saint-Héray;10
79191;Niort;8.7
79195;Nueil-les-Aubiers;4.8
79202;Parthenay;6.5
79270;Saint-Maixent-l'École;5.9
79307;Sauzé-Vaussais;8.8
79311;Secondigny;5.2
79329;Thouars;7.3
80001;Abbeville;9.2
80016;Albert;8.7
80021;Amiens;12.2
80212;Corbie;9.3
80253;Doullens;7
80308;Feuquières-en-Vimeu;10.2
80318;Flixecourt;9.7
80368;Friville-Escarbotin;3.7
80373;Gamaches;9.5
80410;Ham;6.1
80489;Longueau;9.4
80561;Montdidier;7.3
80570;Moreuil;9.7
80606;Oisemont;6.7
80620;Péronne;7.2
80630;Poix-de-Picardie;11
80680;Rosières-en-Santerre;8.6
80685;Roye;7.2
80688;Rue;13.8
80721;Saint-Valery-sur-Somme;7.4
80799;Villers-Bretonneux;15.1
81003;Alban;11.9
81004;Albi;12.3
81037;Brassac;8.7
81060;Carmaux;5.4
81065;Castres;9.1
81099;Gaillac;11.3
81105;Graulhet;7.4
81120;Labruguière;4.5
81124;Lacaune;8.4
81140;Lavaur;9.5
81163;Mazamet;6.3
81219;Puylaurens;9.8
81220;Rabastens;9.9
81222;Réalmont;8.9
81257;Saint-Juéry;6.9
81271;Saint-Sulpice-la-Pointe;10
81308;Valence-d'Albigeois;10.7
82013;Beaumont-de-Lomagne;10.8
82033;Castelsarrasin;5.6
82037;Caussade;8.7
82079;Labastide-Saint-Pierre;8.7
82087;Lafrançaise;6.6
82121;Montauban;10
82125;Montech;9.9
82134;Nègrepelisse;7.5
82155;Saint-Antonin-Noble-Val;5.9
82186;Valence;7.2
82190;Verdun-sur-Garonne;5.1
83004;Les Arcs;7
83007;Aups;9.2
83009;Bandol;21.5
83012;Barjols;8.6
83016;Le Beausset;9.1
83019;Bormes-les-Mimosas;11.1
83023;Brignoles;5.7
83032;Carcès;7.6
83034;Carqueiranne;7.1
83036;Cavalaire-sur-Mer;10.8
83042;Cogolin;8.9
83047;La Crau;13.4
83049;Cuers;9.5
83050;Draguignan;9.6
83054;La Farlède;8.1
83055;Fayence;6.3
83061;Fréjus;10.7
83062;La Garde;9.1
83064;Garéoult;9.2
83069;Hyères;13.3
83071;La Londe-les-Maures;10.7
83072;Lorgues;9.3
83073;Le Luc;5.8
83081;Montauroux;8.4
83086;Le Muy;6.5
83090;Ollioules;11.8
83091;Pierrefeu-du-Var;8.8
83092;Pignans;6.8
83098;Le Pradet;13
83099;Puget-sur-Argens;8.9
83104;Rians;5.9
83106;Rocbaron;4.1
83107;Roquebrune-sur-Argens;8.5
83112;Saint-Cyr-sur-Mer;11.6
83115;Sainte-Maxime;10.3
83116;Saint-Maximin-la-Sainte-Baume;7.6
83118;Saint-Raphaël;11.1
83119;Saint-Tropez;15.7
83120;Saint-Zacharie;9.9
83121;Salernes;6.4
83123;Sanary-sur-Mer;13.1
83126;La Seyne-sur-Mer;12.9
83129;Six-Fours-les-Plages;8.4
83130;Solliès-Pont;10.1
83137;Toulon;10.9
83141;Trans-en-Provence;5.7
83144;La Valette-du-Var;28.3
83148;Vidauban;6.1
83150;Vinon-sur-Verdon;5.8
84003;Apt;9.8
84007;Avignon;13.4
84016;Bédarrides;7.9
84019;Bollène;6
84026;Cadenet;9.7
84031;Carpentras;7.6
84035;Cavaillon;9.1
84039;Courthézon;9
84043;Entraigues-sur-la-Sorgue;3.6
84054;L'Isle-sur-la-Sorgue;7.8
84069;Malaucène;7
84072;Mazan;6.9
84080;Monteux;7.8
84081;Morières-lès-Avignon;12.2
84087;Orange;7
84088;Pernes-les-Fontaines;11.1
84089;Pertuis;11.9
84091;Piolenc;7.9
84092;Le Pontet;14.8
84099;Robion;7.7
84122;Sarrians;5.7
84123;Sault;8.1
84129;Sorgues;6.4
84132;Le Thor;5.1
84133;La Tour-d'Aigues;10.8
84137;Vaison-la-Romaine;13
84138;Valréas;9.5
84141;Vedène;7.4
85001;L'Aiguillon-sur-Mer;6.3
85003;Aizenay;6.5
85018;Beauvoir-sur-Mer;8.6
85035;Bretignolles-sur-Mer;7.3
85047;Challans;8.5
85051;Chantonnay;4.7
85059;La Châtaigneraie;5.6
85060;Château-d'Olonne;0
85084;Essarts en Bocage;5.5
85092;Fontenay-le-Comte;6.6
85109;Les Herbiers;7.3
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;7.6
85128;Luçon;6.7
85135;Mareuil-sur-Lay-Dissais;6
85146;Montaigu;8.3
85151;Mortagne-sur-Sèvre;6
85152;Les Achards;5.9
85156;Moutiers-les-Mauxfaits;4.6
85163;Noirmoutier-en-l'Île;8.5
85166;Olonne-sur-Mer;4.5
85178;Le Poiré-sur-Vie;4.7
85182;Pouzauges;4
85191;La Roche-sur-Yon;8.2
85194;Les Sables-d'Olonne;11.1
85215;Saint-Fulgent;3.4
85223;Sainte-Hermine;8.1
85226;Saint-Hilaire-de-Riez;7.8
85234;Saint-Jean-de-Monts;8.1
85288;Talmont-Saint-Hilaire;6.2
85294;La Tranche-sur-Mer;10.5
86041;Buxerolles;10.7
86062;Chasseneuil-du-Poitou;5.7
86066;Châtellerault;10.4
86070;Chauvigny;8.3
86078;Civray;8.5
86082;Couhé;8.6
86103;Gençay;9.8
86112;L'Isle-Jourdain;13.4
86115;Jaunay-Marigny;8.7
86128;Lencloître;7.7
86137;Loudun;6.6
86139;Lusignan;8
86140;Lussac-les-Châteaux;8.9
86158;Migné-Auxances;10.2
86160;Mirebeau;7.8
86165;Montmorillon;11.9
86177;Neuville-de-Poitou;10.5
86194;Poitiers;11.3
86207;La Roche-Posay;7.5
86214;Saint-Benoît;10.6
86293;Vivonne;9.8
86294;Vouillé;7.6
87001;Aixe-sur-Vienne;10.8
87002;Ambazac;6.2
87011;Bellac;7.6
87014;Bessines-sur-Gartempe;14
87032;Châlus;11.7
87040;Châteauneuf-la-Forêt;9.5
87041;Châteauponsac;14.7
87050;Couzeix;8.5
87059;Le Dorat;8.2
87064;Eymoutiers;13.4
87065;Feytiat;10.2
87075;Isle;8.9
87085;Limoges;16.1
87106;Nexon;9.1
87114;Panazol;9.6
87126;Rochechouart;9.7
87154;Saint-Junien;11.6
87161;Saint-Léonard-de-Noblat;9.7
87187;Saint-Yrieix-la-Perche;11.2
88075;La Bresse;8
88078;Bruyères;7.8
88090;Charmes;7
88095;Châtenois;8.2
88114;Contrexéville;7.3
88160;Épinal;11
88181;Fraize;6.8
88196;Gérardmer;10.9
88209;Golbey;6.4
88304;Mirecourt;9.9
88319;Moyenmoutier;10.1
88321;Neufchâteau;7.6
88367;Rambervillers;6.2
88372;Raon-l'Étape;5.8
88383;Remiremont;8.3
88413;Saint-Dié-des-Vosges;10.5
88465;Capavenir Vosges;7.2
88468;Le Thillot;9.2
88516;Vittel;9.6
89003;Montholon;3.7
89024;Auxerre;7.8
89025;Avallon;7.7
89068;Chablis;6.7
89086;Charny Orée de Puisaye;4.4
89206;Joigny;5.1
89257;Migennes;5.3
89263;Monéteau;9.1
89309;Pont-sur-Yonne;4.8
89345;Saint-Florentin;7.7
89368;Saint-Sauveur-en-Puisaye;7.7
89387;Sens;8.1
89418;Tonnerre;8.2
89419;Toucy;5.9
89464;Villeneuve-sur-Yonne;4.5
90009;Beaucourt;6.4
90010;Belfort;7.9
90033;Delle;6.6
90052;Giromagny;11.6
90099;Valdoie;6.1
91016;Angerville;7.6
91021;Arpajon;7.1
91027;Athis-Mons;8
91045;Ballancourt-sur-Essonne;5.4
91086;Bondoufle;2.6
91097;Boussy-Saint-Antoine;7.7
91103;Brétigny-sur-Orge;4.6
91105;Breuillet;3
91114;Brunoy;6.9
91122;Bures-sur-Yvette;6.5
91161;Chilly-Mazarin;6.5
91174;Corbeil-Essonnes;6.1
91191;Crosne;5.5
91200;Dourdan;5.5
91201;Draveil;5.1
91207;Égly;7.7
91215;Épinay-sous-Sénart;6.3
91216;Épinay-sur-Orge;6.6
91223;Étampes;6.1
91226;Étréchy;7.3
91228;Évry;7.9
91272;Gif-sur-Yvette;7.4
91286;Grigny;4.1
91312;Igny;5.8
91326;Juvisy-sur-Orge;4.9
91338;Limours;6.4
91340;Lisses;3.6
91345;Longjumeau;8.3
91377;Massy;7.2
91386;Mennecy;13.7
91405;Milly-la-Forêt;8.7
91421;Montgeron;9.6
91425;Montlhéry;3.9
91432;Morangis;6.6
91434;Morsang-sur-Orge;7.1
91471;Orsay;8.4
91477;Palaiseau;5.3
91479;Paray-Vieille-Poste;6
91514;Quincy-sous-Sénart;11.7
91521;Ris-Orangis;5.2
91540;Saint-Chéron;5.8
91549;Sainte-Geneviève-des-Bois;7.3
91570;Saint-Michel-sur-Orge;6.5
91573;Saint-Pierre-du-Perray;1.6
91589;Savigny-sur-Orge;6.1
91600;Soisy-sur-Seine;6.8
91645;Verrières-le-Buisson;8.4
91657;Vigneux-sur-Seine;6.7
91659;Villabé;4.1
91661;Villebon-sur-Yvette;6.3
91665;La Ville-du-Bois;5.4
91687;Viry-Châtillon;6.2
91691;Yerres;9.7
91692;Les Ulis;8.9
92002;Antony;11.6
92004;Asnières-sur-Seine;5.6
92007;Bagneux;5.3
92009;Bois-Colombes;3.9
92012;Boulogne-Billancourt;11.6
92014;Bourg-la-Reine;10.7
92019;Châtenay-Malabry;4.2
92020;Châtillon;6
92022;Chaville;8.9
92023;Clamart;6.1
92024;Clichy;5.5
92025;Colombes;5.7
92026;Courbevoie;7.2
92032;Fontenay-aux-Roses;5.4
92033;Garches;6.8
92035;La Garenne-Colombes;4.4
92036;Gennevilliers;7.1
92040;Issy-les-Moulineaux;8.2
92044;Levallois-Perret;8.2
92046;Malakoff;4.7
92048;Meudon;7.3
92049;Montrouge;6.7
92050;Nanterre;4.6
92051;Neuilly-sur-Seine;10.4
92060;Le Plessis-Robinson;9
92062;Puteaux;6.9
92063;Rueil-Malmaison;6.9
92064;Saint-Cloud;7.3
92071;Sceaux;7.2
92072;Sèvres;6.8
92073;Suresnes;6.2
92075;Vanves;5.7
92076;Vaucresson;4.6
92077;Ville-d'Avray;3.8
92078;Villeneuve-la-Garenne;5.9
93001;Aubervilliers;6
93005;Aulnay-sous-Bois;5.7
93006;Bagnolet;5
93007;Le Blanc-Mesnil;5.5
93008;Bobigny;5.7
93010;Bondy;13
93013;Le Bourget;5.5
93014;Clichy-sous-Bois;6
93027;La Courneuve;4.2
93029;Drancy;4
93031;Épinay-sur-Seine;5.2
93032;Gagny;6.6
93045;Les Lilas;7.8
93046;Livry-Gargan;7.2
93047;Montfermeil;6.5
93048;Montreuil;5.5
93049;Neuilly-Plaisance;6.6
93050;Neuilly-sur-Marne;5.5
93051;Noisy-le-Grand;5.3
93053;Noisy-le-Sec;5.1
93055;Pantin;4.9
93057;Les Pavillons-sous-Bois;7.2
93059;Pierrefitte-sur-Seine;4.4
93061;Le Pré-Saint-Gervais;7.3
93062;Le Raincy;16.6
93063;Romainville;6.4
93064;Rosny-sous-Bois;6.6
93066;Saint-Denis;5
93070;Saint-Ouen;4.2
93071;Sevran;5.7
93072;Stains;7.1
93073;Tremblay-en-France;5
93077;Villemomble;4.7
93078;Villepinte;6.5
93079;Villetaneuse;5.3
94002;Alfortville;5.5
94003;Arcueil;4.6
94004;Boissy-Saint-Léger;7
94011;Bonneuil-sur-Marne;4.6
94015;Bry-sur-Marne;11.4
94016;Cachan;4
94017;Champigny-sur-Marne;7.2
94018;Charenton-le-Pont;8.5
94019;Chennevières-sur-Marne;4.3
94021;Chevilly-Larue;4
94022;Choisy-le-Roi;4.5
94028;Créteil;7.3
94033;Fontenay-sous-Bois;4.9
94034;Fresnes;5.5
94037;Gentilly;6.3
94038;L'Haÿ-les-Roses;4.5
94041;Ivry-sur-Seine;5.3
94042;Joinville-le-Pont;7.4
94043;Le Kremlin-Bicêtre;4.7
94044;Limeil-Brévannes;3.4
94046;Maisons-Alfort;6.5
94048;Marolles-en-Brie;7.6
94052;Nogent-sur-Marne;8.5
94054;Orly;5.1
94055;Ormesson-sur-Marne;6.7
94058;Le Perreux-sur-Marne;7.4
94059;Le Plessis-Trévise;6.9
94060;La Queue-en-Brie;6.8
94067;Saint-Mandé;7.9
94068;Saint-Maur-des-Fossés;11.6
94069;Saint-Maurice;6.3
94071;Sucy-en-Brie;7.6
94073;Thiais;5.9
94074;Valenton;6.7
94075;Villecresnes;7.1
94076;Villejuif;5
94077;Villeneuve-le-Roi;4.5
94078;Villeneuve-Saint-Georges;4.9
94079;Villiers-sur-Marne;4.1
94080;Vincennes;9.2
94081;Vitry-sur-Seine;6.9
95018;Argenteuil;4.3
95019;Arnouville;7.7
95039;Auvers-sur-Oise;3.4
95051;Beauchamp;5.8
95052;Beaumont-sur-Oise;7
95063;Bezons;5.2
95127;Cergy;6.1
95176;Cormeilles-en-Parisis;4.2
95197;Deuil-la-Barre;4.9
95199;Domont;8.1
95203;Eaubonne;7.7
95210;Enghien-les-Bains;15.9
95218;Éragny;4.2
95219;Ermont;10.3
95229;Ézanville;3.7
95250;Fosses;4.7
95252;Franconville;6.4
95268;Garges-lès-Gonesse;4.6
95277;Gonesse;4.9
95280;Goussainville;5.6
95306;Herblay;4.1
95313;L'Isle-Adam;8.8
95323;Jouy-le-Moutier;8.3
95351;Louvres;6.7
95355;Magny-en-Vexin;6.7
95370;Marines;5.5
95394;Méry-sur-Oise;5.4
95424;Montigny-lès-Cormeilles;4.3
95427;Montmagny;7.6
95428;Montmorency;5.4
95476;Osny;8.6
95487;Persan;3.5
95488;Pierrelaye;6.1
95491;Le Plessis-Bouchard;3.6
95500;Pontoise;12.7
95527;Roissy-en-France;6
95539;Saint-Brice-sous-Forêt;7.1
95555;Saint-Gratien;5.8
95563;Saint-Leu-la-Forêt;6.4
95572;Saint-Ouen-l'Aumône;4.2
95582;Sannois;6
95585;Sarcelles;7.8
95598;Soisy-sous-Montmorency;7.8
95607;Taverny;16.2
95637;Vauréal;5.9
95652;Viarmes;7.7
95680;Villiers-le-Bel;6.9
97101;Les Abymes;8.3
97102;Anse-Bertrand;4.4
97103;Baie-Mahault;11
