CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2020
95306;Herblay;3.7
95313;L'Isle-Adam;8.3
95323;Jouy-le-Moutier;6.8
95351;Louvres;7.7
95355;Magny-en-Vexin;7.3
95370;Marines;4.8
95394;Méry-sur-Oise;5.3
95424;Montigny-lès-Cormeilles;4.2
95427;Montmagny;6.2
95428;Montmorency;6.2
95476;Osny;6.3
95487;Persan;2.8
95488;Pierrelaye;5.6
95491;Le Plessis-Bouchard;3.5
95500;Pontoise;13.4
95527;Roissy-en-France;9
95539;Saint-Brice-sous-Forêt;7.1
95555;Saint-Gratien;5.7
95563;Saint-Leu-la-Forêt;6.3
95572;Saint-Ouen-l'Aumône;2.1
95582;Sannois;6
95585;Sarcelles;8
95598;Soisy-sous-Montmorency;7.7
95607;Taverny;16.1
95637;Vauréal;5.8
95652;Viarmes;7.2
95680;Villiers-le-Bel;6
97101;Les Abymes;7.5
97102;Anse-Bertrand;4.8
97103;Baie-Mahault;11.9
97104;Baillif;7.4
97105;Basse-Terre;18.9
97106;Bouillante;5.8
97107;Capesterre-Belle-Eau;5.1
97109;Gourbeyre;6.4
97110;La Désirade;7
97112;Grand-Bourg;7.5
97113;Le Gosier;8.6
97115;Lamentin;4.8
97116;Morne-à-l'Eau;4.7
97117;Le Moule;5.8
97118;Petit-Bourg;6.1
97119;Petit-Canal;4.9
97120;Pointe-à-Pitre;18.8
97121;Pointe-Noire;8.2
97122;Port-Louis;10.6
97124;Saint-Claude;4.7
97125;Saint-François;14.6
97128;Sainte-Anne;4.2
97129;Sainte-Rose;5.7
97130;Terre-de-Bas;9.9
97131;Terre-de-Haut;6.6
97132;Trois-Rivières;8.8
97133;Vieux-Fort;0
97134;Vieux-Habitants;5.6
97202;Les Anses-d'Arlet;8.5
97204;Le Carbet;11.4
97205;Case-Pilote;11.2
97206;Le Diamant;10.8
97207;Ducos;5.2
97208;Fonds-Saint-Denis;0
97209;Fort-de-France;12.8
97210;Le François;8.5
97212;Gros-Morne;5.1
97213;Le Lamentin;6.4
97217;Le Marin;10.3
97218;Le Morne-Rouge;8.1
97219;Le Prêcheur;8
97220;Rivière-Pilote;7.5
97221;Rivière-Salée;6.7
97222;Le Robert;7.1
97223;Saint-Esprit;4.1
97224;Saint-Joseph;5
97225;Saint-Pierre;7.3
97226;Sainte-Anne;4.6
97227;Sainte-Luce;9.3
97228;Sainte-Marie;8.6
97229;Schoelcher;9.6
97231;Les Trois-Îlets;8.2
97232;Le Vauclin;6.9
97233;Le Morne-Vert;0
97234;Bellefontaine;0
97301;Régina;0
97302;Cayenne;7.4
97304;Kourou;6.4
97305;Macouria;2.6
97306;Mana;2.7
97307;Matoury;3.6
97308;Saint-Georges;2.4
97309;Remire-Montjoly;4.2
97310;Roura;0
97311;Saint-Laurent-du-Maroni;3.5
97313;Montsinéry-Tonnegrande;0
97314;Ouanary;0
97352;Saül;0
97353;Maripasoula;0
97356;Camopi;0
97357;Grand-Santi;0
97360;Apatou;1.1
97361;Awala-Yalimapo;0
97362;Papaichton;0
97402;Bras-Panon;10.2
97403;Entre-Deux;7.2
97404;L'Étang-Salé;11
97405;Petite-Île;10.6
97406;La Plaine-des-Palmistes;4.6
97407;Le Port;14.9
97408;La Possession;9.8
97409;Saint-André;8.8
97410;Saint-Benoît;8.3
97411;Saint-Denis;10
97412;Saint-Joseph;8.9
97413;Saint-Leu;11.1
97414;Saint-Louis;10.6
97415;Saint-Paul;11.8
97416;Saint-Pierre;12.1
97418;Sainte-Marie;7.2
97419;Sainte-Rose;7.9
97420;Sainte-Suzanne;5.9
97421;Salazie;6.9
97422;Le Tampon;9.1
97423;Les Trois-Bassins;9.9
97424;Cilaos;10.9
97601;Acoua;N/A
97602;Bandraboua;N/A
97603;Bandrele;N/A
97604;Bouéni;N/A
97605;Chiconi;N/A
97606;Chirongui;N/A
97607;Dembeni;N/A
97608;Dzaoudzi;N/A
97609;Kani-Kéli;N/A
97610;Koungou;N/A
97611;Mamoudzou;N/A
97612;Mtsamboro;N/A
97613;M'Tsangamouji;N/A
97614;Ouangani;N/A
97615;Pamandzi;N/A
97616;Sada;N/A
97617;Tsingoni;N/A
