code_tvs,annee,NB_D101,NB_D102,NB_D103,NB_D104,NB_D105,NB_D106,NB_D401
92063,2016,3,3,0,2,0,0,11
92063,2017,3,3,0,2,0,0,10
92063,2018,3,3,0,2,0,0,10
92063,2019,3,3,0,2,0,0,10
92064,2004,3,1,1,1,1,1,2
92064,2005,3,1,1,1,1,1,2
92064,2006,3,1,1,1,1,1,2
92064,2007,2,1,1,2,1,1,4
92064,2008,2,1,1,2,1,1,4
92064,2009,2,1,1,2,1,1,4
92064,2010,2,1,1,2,1,1,3
92064,2011,2,0,1,2,1,1,4
92064,2012,2,0,1,2,1,1,4
92064,2013,2,0,1,3,1,1,4
92064,2014,2,0,1,3,1,1,4
92064,2015,2,0,1,3,1,1,4
92064,2016,2,0,1,2,1,1,4
92064,2017,2,0,1,2,1,1,4
92064,2018,2,0,1,2,1,1,4
92064,2019,2,0,1,2,1,1,4
92071,2004,0,0,0,1,0,0,4
92071,2005,0,0,0,1,0,0,4
92071,2006,0,0,0,1,0,0,4
92071,2007,0,0,0,1,0,0,5
92071,2008,0,0,0,1,0,0,5
92071,2009,0,0,0,1,0,0,5
92071,2010,0,0,0,1,0,0,5
92071,2011,0,0,0,1,0,0,5
92071,2012,0,0,0,1,0,0,5
92071,2013,0,0,0,1,0,0,5
92071,2014,0,0,0,1,0,0,5
92071,2015,0,0,0,1,0,0,5
92071,2016,0,0,0,1,0,0,5
92071,2017,0,0,0,1,0,0,5
92071,2018,0,0,0,1,0,0,4
92071,2019,0,0,0,1,0,0,4
92072,2004,1,0,1,1,0,1,2
92072,2005,1,0,1,1,0,1,2
92072,2006,1,0,0,2,0,1,2
92072,2007,1,1,0,2,0,1,2
92072,2008,1,1,0,2,0,1,2
92072,2009,1,1,0,2,0,1,2
92072,2010,1,1,0,2,0,1,2
92072,2011,1,1,0,2,0,1,2
92072,2012,1,1,0,2,0,1,3
92072,2013,1,1,0,2,0,1,3
92072,2014,1,1,0,2,0,1,3
92072,2015,1,1,0,2,0,1,3
92072,2016,1,1,0,2,0,0,3
92072,2017,1,1,0,2,0,0,3
92072,2018,1,1,0,2,0,0,3
92072,2019,1,1,0,2,0,0,3
92073,2004,1,1,0,2,0,0,2
92073,2005,1,1,0,3,0,0,2
92073,2006,1,1,0,3,0,0,3
92073,2007,1,2,0,4,0,1,5
92073,2008,1,2,0,4,0,1,5
92073,2009,1,1,0,4,0,1,5
92073,2010,1,1,0,4,0,1,5
92073,2011,1,1,0,4,0,1,5
92073,2012,1,1,0,4,0,1,5
92073,2013,1,1,0,4,0,1,5
92073,2014,1,1,0,4,0,1,5
92073,2015,1,1,0,4,0,1,5
92073,2016,1,1,0,4,0,1,5
92073,2017,1,1,0,4,0,1,5
92073,2018,1,1,0,4,0,1,5
92073,2019,1,1,0,4,0,1,5
92075,2004,0,0,0,0,0,0,2
92075,2005,0,0,0,0,0,0,2
92075,2006,0,0,0,0,0,0,3
92075,2007,0,0,0,0,0,0,3
92075,2008,0,0,0,0,0,0,3
92075,2009,0,0,0,0,0,0,3
92075,2010,0,0,0,0,0,0,3
92075,2011,0,0,0,0,0,0,3
92075,2012,0,0,0,0,0,0,3
92075,2013,0,0,0,0,0,0,4
92075,2014,0,0,0,0,0,0,4
92075,2015,0,0,0,0,0,0,4
92075,2016,0,0,0,0,0,0,4
92075,2017,0,0,0,0,0,0,4
92075,2018,0,0,0,0,0,0,4
92075,2019,0,0,0,0,0,0,4
92076,2008,0,0,0,0,0,0,1
92076,2009,0,0,0,0,0,0,1
92076,2010,0,0,0,0,0,0,1
92076,2011,0,0,0,0,0,0,1
92076,2012,0,0,0,0,0,0,1
92076,2013,0,0,0,0,0,0,1
92076,2014,0,0,0,0,0,0,1
92076,2015,0,0,0,0,0,0,1
92076,2016,0,0,0,0,0,0,1
92076,2017,0,0,0,0,0,0,1
92076,2018,0,0,0,0,0,0,1
92076,2019,0,0,0,0,0,0,1
92077,2004,0,0,0,2,0,0,1
92077,2005,0,0,0,2,0,0,1
92077,2006,0,0,0,2,0,0,1
92077,2007,0,0,0,2,0,0,3
92077,2008,0,0,0,2,0,0,3
92077,2009,0,0,0,2,0,0,3
92077,2010,0,0,0,2,0,0,2
92077,2011,0,0,0,2,0,0,2
92077,2012,0,0,0,2,0,0,2
92077,2013,0,0,0,2,0,0,2
92077,2014,0,0,0,2,0,0,2
92077,2015,0,0,0,2,0,0,2
92077,2016,0,0,0,2,0,0,2
92077,2017,0,0,0,2,0,0,2
92077,2018,0,0,0,2,0,0,2
92077,2019,0,0,0,2,0,0,2
92078,2004,0,0,0,2,0,0,1
92078,2005,0,0,0,0,0,0,1
92078,2006,0,0,0,0,0,0,1
92078,2007,0,1,0,0,0,0,3
92078,2008,0,1,0,0,0,0,3
92078,2009,0,1,0,0,0,0,3
92078,2010,0,1,0,1,0,0,3
92078,2011,0,1,0,0,0,0,3
92078,2012,0,1,0,0,0,0,3
92078,2013,0,1,0,0,0,0,3
92078,2014,0,1,0,0,0,0,3
92078,2015,0,1,0,0,0,0,3
92078,2016,0,1,0,0,0,0,3
92078,2017,0,1,0,0,0,0,3
92078,2018,0,1,0,0,0,0,3
92078,2019,0,1,0,0,0,0,3
93001,2004,0,0,0,5,0,0,2
93001,2005,0,0,0,2,0,0,2
93001,2006,0,0,0,2,0,0,2
93001,2007,2,0,0,3,0,1,5
93001,2008,2,0,0,3,0,1,5
93001,2009,3,0,0,3,0,2,5
93001,2010,3,0,0,4,0,2,5
93001,2011,2,0,0,3,0,1,5
93001,2012,2,0,0,3,0,1,5
93001,2013,1,0,0,3,0,1,5
93001,2014,1,0,0,3,0,1,5
93001,2015,1,0,0,3,0,1,5
93001,2016,1,0,0,4,0,1,6
93001,2017,1,0,0,4,0,1,5
93001,2018,1,0,0,4,0,1,5
93001,2019,1,0,0,4,0,1,5
93005,2004,1,0,1,0,0,1,2
93005,2005,1,0,1,0,0,1,2
93005,2006,1,0,1,0,0,1,2
93005,2007,1,0,2,0,0,1,4
93005,2008,2,1,2,1,0,2,4
93005,2009,1,0,1,0,0,1,4
93005,2010,1,0,1,0,0,1,4
93005,2011,1,0,0,0,0,1,4
93005,2012,1,0,0,0,0,1,4
93005,2013,1,0,0,0,0,1,4
93005,2014,1,0,0,0,0,1,4
93005,2015,2,1,0,0,0,1,4
93005,2016,2,1,0,0,0,1,5
93005,2017,2,1,0,0,0,1,5
93005,2018,2,1,0,0,0,1,5
93005,2019,2,1,0,1,0,2,5
93006,2004,0,1,1,0,0,0,2
93006,2005,0,1,1,0,0,0,2
93006,2006,0,1,1,0,0,0,2
93006,2007,2,1,1,0,0,1,3
93006,2008,2,1,1,0,0,1,3
93006,2009,2,1,1,0,0,1,3
93006,2010,2,1,1,0,0,1,4
93006,2011,2,1,1,0,0,1,3
93006,2012,2,1,1,0,0,1,4
93006,2013,2,1,1,0,0,1,4
93006,2014,2,1,1,0,0,1,4
93006,2015,2,1,1,0,0,1,4
93006,2016,2,1,1,0,0,1,4
93006,2017,2,1,1,0,0,1,4
93006,2018,1,1,1,1,0,1,4
93006,2019,1,1,1,1,0,1,4
93007,2004,0,1,0,0,0,0,1
93007,2005,0,1,0,0,0,0,1
93007,2006,0,1,0,0,0,0,1
93007,2007,1,1,0,0,0,1,3
93007,2008,1,1,0,0,0,1,3
93007,2009,1,1,0,0,0,1,3
93007,2010,1,1,0,0,0,1,3
93007,2011,1,1,0,0,0,1,3
93007,2012,1,1,0,0,0,1,3
93007,2013,1,1,0,0,0,1,2
93007,2014,1,1,0,0,0,1,2
93007,2015,1,1,0,0,0,1,2
93007,2016,1,1,0,0,0,1,2
93007,2017,1,0,0,0,0,1,2
93007,2018,1,0,0,0,0,1,2
93007,2019,1,0,0,0,0,1,2
93008,2004,2,0,0,3,0,1,1
93008,2005,2,0,0,1,0,1,1
93008,2006,3,1,0,1,0,1,1
93008,2007,1,2,0,1,0,1,2
93008,2008,2,2,0,2,0,1,3
93008,2009,2,2,0,2,0,1,3
93008,2010,2,2,0,2,0,1,3
93008,2011,2,2,0,2,0,1,2
93008,2012,2,2,0,2,0,1,3
93008,2013,1,2,0,2,0,1,3
93008,2014,1,2,0,2,0,1,3
93008,2015,1,2,0,3,0,1,4
93008,2016,1,2,0,2,0,1,4
93008,2017,1,2,0,2,0,1,4
93008,2018,1,2,0,2,0,1,4
93008,2019,1,2,0,2,0,1,4
93010,2004,1,1,0,5,0,1,2
93010,2005,1,1,0,3,0,1,2
93010,2006,1,1,0,3,0,1,2
93010,2007,1,1,0,3,0,1,2
93010,2008,1,1,0,3,0,1,2
93010,2009,1,1,0,3,0,1,3
93010,2010,1,1,0,3,0,1,3
93010,2011,1,1,0,3,0,1,3
93010,2012,1,1,0,3,0,1,3
93010,2013,1,1,0,3,0,1,3
93010,2014,1,1,0,3,0,1,3
93010,2015,1,1,0,3,0,1,3
93010,2016,1,1,0,2,0,1,3
93010,2017,1,1,0,2,0,1,3
93010,2018,1,1,0,2,0,1,3
93010,2019,1,1,0,2,0,1,3
93013,2004,0,0,0,1,0,0,1
93013,2005,0,0,0,1,0,0,1
93013,2006,0,0,0,1,0,0,1
93013,2007,0,1,0,1,0,0,2
93013,2008,0,1,0,1,0,0,2
93013,2009,0,1,0,1,0,0,3
93013,2010,0,1,0,1,0,0,3
93013,2011,0,1,0,1,0,0,2
93013,2012,0,1,0,1,0,0,3
93013,2013,0,1,0,1,0,0,3
93013,2014,0,1,0,1,0,0,3
93013,2015,0,1,0,1,0,0,3
93013,2016,0,1,0,0,0,0,3
93013,2017,0,1,0,0,0,0,3
93013,2018,0,1,0,0,0,0,3
93013,2019,0,1,0,0,0,0,3
93014,2004,0,0,0,1,0,0,0
93014,2005,0,0,0,1,0,0,0
93014,2006,0,0,0,1,0,0,0
93014,2007,0,0,0,2,0,0,1
93014,2008,0,0,0,1,0,0,1
93014,2009,0,0,0,1,0,0,1
93014,2010,0,0,0,1,0,0,1
93014,2011,0,0,0,1,0,0,1
93014,2012,0,0,0,1,0,0,1
93014,2013,0,0,0,1,0,0,1
93014,2014,0,0,0,1,0,0,1
93014,2015,0,0,0,1,0,0,1
93014,2016,0,0,0,0,0,0,1
93014,2017,0,0,0,0,0,0,1
93014,2018,0,0,0,0,0,0,1
93014,2019,0,0,0,0,0,0,1
93027,2004,0,0,0,3,0,0,0
93027,2005,0,0,0,1,0,0,0
93027,2006,0,0,0,1,0,0,0
93027,2007,0,0,0,1,0,0,1
93027,2008,0,0,0,1,0,0,1
93027,2009,0,0,0,1,0,0,1
93027,2010,0,0,0,1,0,0,1
93027,2011,0,0,0,1,0,0,1
93027,2012,0,0,0,1,0,0,1
93027,2013,0,0,0,1,0,0,1
93027,2014,0,0,0,1,0,0,1
93027,2015,0,0,0,1,0,0,1
93027,2016,0,0,0,1,0,0,1
93027,2017,0,0,0,1,0,0,1
93027,2018,0,0,0,1,0,0,1
93027,2019,0,0,0,1,0,0,1
93029,2004,0,0,0,4,0,0,0
93029,2005,0,1,0,1,0,0,0
93029,2006,0,1,0,1,0,0,1
93029,2007,0,1,0,1,0,0,4
93029,2008,0,1,0,1,0,0,4
93029,2009,0,1,0,1,0,0,4
93029,2010,0,1,0,1,0,0,4
93029,2011,0,1,0,1,0,0,4
93029,2012,0,1,0,1,0,0,4
93029,2013,0,1,0,1,0,0,4
93029,2014,0,1,0,1,0,0,4
93029,2015,0,1,0,1,0,0,5
93029,2016,0,1,0,1,0,0,5
93029,2017,0,1,0,1,0,0,5
93029,2018,0,1,0,1,0,0,5
93029,2019,0,1,0,1,0,0,5
93031,2004,0,0,0,2,0,0,2
93031,2005,0,0,0,2,0,0,2
93031,2006,1,0,0,2,0,1,2
93031,2007,1,0,0,2,0,0,4
93031,2008,0,1,0,2,0,0,4
93031,2009,0,1,0,2,0,0,4
93031,2010,0,1,0,2,0,0,4
93031,2011,0,0,0,2,0,0,4
93031,2012,0,1,0,2,0,0,4
93031,2013,0,1,0,2,0,0,4
93031,2014,0,1,0,2,0,0,4
93031,2015,0,1,0,2,0,0,4
93031,2016,0,1,0,2,0,0,4
93031,2017,0,1,0,2,0,0,4
93031,2018,0,1,0,2,0,0,4
93031,2019,0,1,0,2,0,0,4
93032,2004,0,0,0,0,0,0,1
93032,2005,0,0,0,0,0,0,1
93032,2006,0,0,0,0,0,0,1
93032,2007,0,0,0,1,0,0,1
93032,2008,0,0,0,0,0,0,1
93032,2009,0,0,0,0,0,0,1
93032,2010,0,0,0,0,0,0,1
93032,2011,0,0,0,0,0,0,1
93032,2012,0,0,0,0,0,0,1
93032,2013,0,0,0,0,0,0,1
93032,2014,0,0,0,0,0,0,1
93032,2015,0,0,0,0,0,0,1
93032,2016,0,0,0,0,0,0,1
93032,2017,0,0,0,0,0,0,1
93032,2018,0,0,0,0,0,0,1
93032,2019,0,0,0,0,0,0,1
93045,2004,1,0,0,1,0,0,1
93045,2005,1,0,0,0,0,0,1
93045,2006,1,0,0,0,0,0,1
93045,2007,2,0,0,0,0,0,3
93045,2008,1,0,0,0,0,0,3
93045,2009,1,0,0,0,0,0,3
93045,2010,1,0,0,0,0,0,3
93045,2011,1,0,0,0,0,0,3
93045,2012,1,0,0,0,0,0,3
93045,2013,1,0,0,0,0,0,3
93045,2014,1,0,0,0,0,0,3
93045,2015,1,0,0,0,0,0,3
93045,2016,1,0,0,0,0,0,3
93045,2017,1,0,0,0,0,0,4
93045,2018,1,0,0,0,0,0,4
93045,2019,1,0,0,0,0,0,4
93046,2004,0,1,0,0,0,0,2
93046,2005,0,1,0,0,0,0,2
93046,2006,0,1,0,0,0,0,2
93046,2007,1,2,0,0,0,0,3
93046,2008,1,2,0,0,0,0,3
93046,2009,1,2,0,0,0,0,3
93046,2010,1,2,0,0,0,0,3
93046,2011,1,2,0,0,0,0,3
93046,2012,1,3,0,0,0,0,3
93046,2013,1,2,0,0,0,0,3
93046,2014,1,2,0,0,0,0,3
93046,2015,1,2,0,0,0,0,3
93046,2016,1,2,0,0,0,0,3
93046,2017,1,2,0,0,0,0,3
93046,2018,1,2,0,0,0,0,3
93046,2019,1,2,0,0,0,0,3
93047,2004,3,0,1,1,0,3,1
93047,2005,3,0,1,0,0,3,1
93047,2006,3,0,1,0,0,3,1
93047,2007,1,2,1,1,0,1,1
93047,2008,1,2,1,1,0,1,1
93047,2009,1,2,1,1,0,1,2
93047,2010,1,2,1,1,0,1,2
93047,2011,1,2,1,1,0,1,2
93047,2012,1,2,1,1,0,1,2
93047,2013,1,2,1,1,0,1,2
93047,2014,1,2,1,1,0,1,2
93047,2015,1,2,1,0,0,1,2
93047,2016,2,2,1,1,0,1,2
93047,2017,2,2,1,1,0,1,3
93047,2018,2,2,1,1,0,1,3
93047,2019,2,2,1,1,0,1,3
93048,2004,3,0,0,5,0,2,1
93048,2005,3,0,0,6,0,2,1
93048,2006,3,0,0,6,0,2,1
93048,2007,1,2,0,6,0,1,4
93048,2008,2,2,0,6,0,1,4
93048,2009,2,3,0,6,0,1,5
93048,2010,2,3,0,6,0,1,5
93048,2011,2,2,0,6,0,1,4
93048,2012,2,2,0,6,0,1,5
93048,2013,1,2,0,6,0,1,5
93048,2014,1,2,0,6,0,1,5
93048,2015,1,2,0,6,0,1,5
93048,2016,1,2,0,3,0,1,6
93048,2017,1,2,0,3,0,1,6
93048,2018,1,2,0,3,0,1,6
93048,2019,1,2,0,3,0,1,6
93049,2004,0,0,0,0,0,0,1
93049,2005,0,0,0,0,0,0,1
93049,2006,0,0,0,0,0,0,1
93049,2007,0,0,0,0,0,0,3
93049,2008,0,0,0,0,0,0,3
93049,2009,0,0,0,0,0,0,2
93049,2010,0,0,0,0,0,0,2
93049,2011,0,0,0,0,0,0,2
93049,2012,0,0,0,0,0,0,2
93049,2013,0,0,0,0,0,0,3
93049,2014,0,0,0,0,0,0,3
93049,2015,0,0,0,0,0,0,3
93049,2016,0,0,0,0,0,0,3
93049,2017,0,0,0,0,0,0,3
93049,2018,0,0,0,0,0,0,3
93049,2019,0,0,0,0,0,0,3
93050,2004,1,0,1,2,0,1,2
93050,2005,0,0,1,2,0,0,2
93050,2006,0,0,1,2,0,0,1
93050,2007,1,0,2,3,0,0,3
93050,2008,1,0,2,3,0,0,3
93050,2009,1,0,2,3,0,0,3
93050,2010,0,0,2,3,0,0,3
93050,2011,0,0,2,3,0,0,3
93050,2012,0,0,2,3,0,0,3
93050,2013,0,0,1,3,0,0,3
93050,2014,0,0,1,3,0,0,3
93050,2015,0,0,1,3,0,0,3
93050,2016,0,0,1,2,0,0,3
93050,2017,0,0,1,2,0,0,3
93050,2018,0,0,1,2,0,0,3
93050,2019,0,0,1,2,0,0,3
93051,2004,0,0,0,1,0,0,3
93051,2005,0,0,0,0,0,0,3
93051,2006,0,0,0,1,0,0,3
93051,2007,1,0,0,1,0,0,4
93051,2008,1,0,0,1,0,0,4
93051,2009,1,0,0,1,0,0,4
93051,2010,0,0,0,1,0,0,4
93051,2011,0,0,0,1,0,0,4
93051,2012,0,0,0,1,0,0,4
93051,2013,0,0,0,1,0,0,4
93051,2014,0,0,0,1,0,0,4
93051,2015,0,0,0,1,0,0,4
93051,2016,0,0,0,1,0,0,4
93051,2017,0,0,0,1,0,0,5
93051,2018,0,0,0,1,0,0,5
93051,2019,0,0,0,1,0,0,5
93053,2004,0,2,0,0,0,0,1
93053,2005,0,2,0,0,0,0,1
93053,2006,0,2,0,0,0,0,1
93053,2007,0,2,0,0,0,0,3
93053,2008,0,2,0,0,0,0,3
93053,2009,0,2,0,0,0,0,3
93053,2010,0,2,0,1,0,0,3
93053,2011,0,2,0,0,0,0,3
93053,2012,0,2,0,0,0,0,3
93053,2013,0,2,0,0,0,0,3
93053,2014,0,2,0,0,0,0,3
93053,2015,0,2,0,0,0,0,3
93053,2016,0,2,0,1,0,0,3
93053,2017,0,2,0,1,0,0,3
93053,2018,0,2,0,1,0,0,3
93053,2019,0,2,0,1,0,0,3
93055,2004,0,0,0,1,0,0,2
93055,2005,0,0,0,0,0,0,2
93055,2006,0,0,0,0,0,0,2
93055,2007,0,0,0,0,0,0,2
93055,2008,0,0,0,0,0,0,2
93055,2009,0,0,0,0,0,0,2
93055,2010,0,0,0,0,0,0,2
93055,2011,0,0,0,0,0,0,2
93055,2012,0,0,0,0,0,0,2
93055,2013,0,0,0,0,0,0,2
93055,2014,0,0,0,0,0,0,2
93055,2015,0,0,0,0,0,0,2
93055,2016,0,0,0,0,0,0,2
93055,2017,0,0,0,0,0,0,2
93055,2018,0,0,0,0,0,0,2
93055,2019,0,0,0,0,0,0,2
93057,2004,0,0,0,0,0,0,1
93057,2005,0,0,0,0,0,0,1
93057,2006,0,0,0,0,0,0,1
93057,2007,1,0,0,0,0,0,1
93057,2008,0,0,0,0,0,0,1
93057,2009,0,0,0,0,0,0,1
93057,2010,0,0,0,0,0,0,1
93057,2011,0,0,0,0,0,0,1
93057,2012,0,0,0,0,0,0,1
93057,2013,0,0,0,0,0,0,1
93057,2014,0,0,0,0,0,0,2
93057,2015,0,0,0,0,0,0,2
93057,2016,0,0,0,0,0,0,2
93057,2017,0,0,0,0,0,0,2
93057,2018,0,0,0,0,0,0,2
93057,2019,0,0,0,0,0,0,2
93059,2004,1,0,1,0,0,1,1
93059,2005,1,0,0,0,0,1,1
93059,2006,1,0,0,0,0,1,1
93059,2007,0,1,0,0,0,0,2
93059,2008,0,1,0,0,0,0,2
93059,2009,0,1,0,0,0,0,2
93059,2010,0,1,0,0,0,0,2
93059,2011,0,1,0,0,0,0,2
93059,2012,0,1,0,0,0,0,2
93059,2013,0,1,0,0,0,0,2
93059,2014,0,1,0,0,0,0,2
93059,2015,0,1,0,0,0,0,2
93059,2016,0,1,0,0,0,0,2
93059,2017,0,1,0,0,0,0,1
93059,2018,0,1,0,0,0,0,1
93059,2019,0,1,0,0,0,0,1
93061,2005,0,1,0,0,0,0,1
93061,2006,0,1,0,0,0,0,1
93061,2007,0,1,0,0,0,0,2
93061,2008,0,1,0,0,0,0,2
93061,2009,0,1,0,0,0,0,2
93061,2010,0,1,0,0,0,0,2
93061,2011,0,1,0,0,0,0,2
93061,2012,0,1,0,0,0,0,2
93061,2013,0,1,0,0,0,0,2
93061,2014,0,1,0,0,0,0,2
93061,2015,0,1,0,0,0,0,2
93061,2016,0,1,0,0,0,0,2
93061,2017,0,1,0,0,0,0,2
93061,2018,0,1,0,0,0,0,2
93061,2019,0,1,0,0,0,0,2
93062,2004,0,0,0,0,0,0,1
93062,2005,0,0,0,0,0,0,1
93062,2013,0,0,0,0,0,0,0
93062,2014,0,0,0,0,0,0,0
93062,2015,0,0,0,0,0,0,0
93062,2016,0,0,0,0,0,0,0
93062,2017,0,0,0,0,0,0,0
93062,2018,0,0,0,0,0,0,0
93062,2019,0,0,0,0,0,0,0
93063,2008,0,1,0,0,0,0,0
93063,2009,0,1,0,0,0,0,0
93063,2010,0,1,0,0,0,0,0
93063,2011,0,1,0,0,0,0,0
93063,2012,0,1,0,0,0,0,0
93063,2013,0,1,0,0,0,0,0
93063,2014,0,1,0,0,0,0,0
93063,2015,0,1,0,0,0,0,0
93063,2016,0,1,0,0,0,0,0
93063,2017,0,1,0,0,0,0,0
93063,2018,0,1,0,0,0,0,1
93063,2019,0,1,0,0,0,0,1
93064,2004,0,0,0,1,0,0,1
93064,2005,0,0,0,0,0,0,1
93064,2006,0,1,0,0,0,0,1
93064,2007,1,1,0,1,0,0,3
93064,2008,1,1,0,1,0,0,3
93064,2009,1,1,0,1,0,0,3
93064,2010,1,1,0,1,0,0,3
93064,2011,1,1,0,1,0,0,3
93064,2012,1,1,0,1,0,0,3
93064,2013,1,1,0,1,0,0,3
93064,2014,1,1,0,1,0,0,4
93064,2015,1,1,0,0,0,0,4
93064,2016,1,1,0,1,0,0,4
93064,2017,0,1,0,1,0,0,4
93064,2018,0,1,0,1,0,0,4
93064,2019,0,1,0,1,0,0,4
93066,2004,3,0,1,4,0,2,4
93066,2005,3,0,1,3,0,2,3
93066,2006,3,0,1,3,0,2,3
93066,2007,3,5,2,5,0,1,10
93066,2008,3,5,2,5,0,1,11
93066,2009,3,5,2,5,0,1,11
93066,2010,2,5,2,5,0,1,11
93066,2011,2,5,2,5,0,1,11
93066,2012,2,5,2,5,0,1,11
93066,2013,2,4,1,4,0,1,10
93066,2014,2,4,1,4,0,1,10
93066,2015,2,4,1,4,0,1,10
93066,2016,3,4,1,3,0,1,10
93066,2017,3,4,1,3,0,1,10
93066,2018,3,4,1,3,0,1,10
93066,2019,3,4,1,3,0,1,10
93070,2004,1,1,0,2,0,0,2
93070,2005,1,1,0,1,0,0,2
93070,2006,1,1,0,1,0,0,2
93070,2007,1,1,0,1,0,0,3
93070,2008,1,1,0,1,0,0,3
93070,2009,1,1,0,1,0,0,3
93070,2010,1,1,0,1,0,0,3
93070,2011,1,1,0,1,0,0,3
93070,2012,1,0,0,1,0,0,3
93070,2013,1,0,0,1,0,0,3
93070,2014,1,0,0,1,0,0,3
93070,2015,1,0,0,1,0,0,3
93070,2016,1,0,0,1,0,0,3
93070,2017,1,0,0,1,0,0,3
93070,2018,1,0,0,1,0,0,3
93070,2019,1,0,0,1,0,0,3
93071,2004,1,0,0,0,0,1,1
93071,2005,1,0,0,0,0,1,1
93071,2006,1,0,0,0,0,1,1
93071,2007,1,1,1,0,0,0,3
93071,2008,1,1,1,0,0,0,3
93071,2009,1,1,1,0,0,0,3
93071,2010,1,1,1,0,0,0,3
93071,2011,1,1,1,0,0,0,2
93071,2012,1,1,1,0,0,0,2
93071,2013,1,1,1,0,0,0,2
93071,2014,1,1,1,0,0,0,2
93071,2015,1,1,1,0,0,0,2
93071,2016,1,1,1,0,0,0,2
93071,2017,1,1,1,0,0,0,2
93071,2018,1,1,1,0,0,0,2
93071,2019,1,1,1,0,0,0,2
93072,2004,0,0,0,1,0,0,1
93072,2005,0,0,0,0,0,0,1
93072,2006,0,0,0,0,0,0,1
93072,2007,1,1,0,0,0,1,2
93072,2008,1,1,0,0,0,1,3
93072,2009,1,1,0,0,0,1,3
93072,2010,1,1,0,0,0,1,3
93072,2011,1,1,0,0,0,1,3
93072,2012,1,1,0,0,0,1,3
93072,2013,1,1,0,0,0,1,3
93072,2014,1,1,0,0,0,1,3
93072,2015,1,1,0,0,0,1,3
93072,2016,1,1,0,0,0,1,3
93072,2017,1,1,0,0,0,1,3
93072,2018,1,1,0,0,0,1,3
93072,2019,1,1,0,0,0,1,3
93073,2004,0,0,0,0,0,0,1
93073,2005,0,0,0,0,0,0,1
93073,2006,0,0,0,0,0,0,1
93073,2007,1,0,0,0,0,1,2
93073,2008,1,0,0,0,0,1,3
93073,2009,1,0,0,0,0,1,3
93073,2010,1,0,0,0,0,1,3
93073,2011,1,0,0,0,0,1,3
93073,2012,1,0,0,0,0,1,3
93073,2013,1,0,0,0,0,1,3
93073,2014,1,0,0,0,0,1,3
93073,2015,1,0,0,0,0,1,3
93073,2016,1,0,0,0,0,1,3
93073,2017,1,0,0,0,0,1,3
93073,2018,1,0,0,0,0,1,3
93073,2019,1,0,0,0,0,1,3
93077,2009,0,0,0,0,0,0,1
93077,2010,0,0,0,0,0,0,1
93077,2011,0,0,0,0,0,0,1
93077,2012,0,0,0,0,0,0,1
93077,2013,0,0,0,0,0,0,1
93077,2014,0,0,0,0,0,0,1
93077,2015,0,0,0,0,0,0,1
93077,2016,0,0,0,0,0,0,1
93077,2017,0,0,0,0,0,0,1
93077,2018,0,0,0,0,0,0,1
93077,2019,0,0,0,0,0,0,1
93078,2004,0,1,0,0,0,0,0
93078,2005,0,1,0,0,0,0,0
93078,2006,0,1,0,0,0,0,0
93078,2007,1,2,0,1,0,1,0
93078,2008,0,1,0,1,0,0,0
93078,2009,1,2,0,2,0,1,0
93078,2010,1,2,0,2,0,1,1
93078,2011,1,2,0,1,0,1,1
93078,2012,1,2,0,1,0,1,1
93078,2013,1,2,0,2,0,1,1
93078,2014,1,2,0,2,0,1,1
93078,2015,0,1,0,2,0,1,1
93078,2016,0,1,0,2,0,1,1
93078,2017,0,1,0,2,0,1,1
93078,2018,0,1,0,2,0,1,1
93078,2019,0,1,0,1,0,0,1
93079,2007,0,0,0,0,0,0,1
93079,2008,0,0,0,0,0,0,1
93079,2009,0,0,0,0,0,0,1
93079,2010,0,0,0,0,0,0,1
93079,2011,0,0,0,0,0,0,1
93079,2012,0,0,0,0,0,0,1
93079,2013,0,0,0,0,0,0,1
93079,2014,0,0,0,0,0,0,1
93079,2015,0,0,0,0,0,0,1
93079,2016,0,0,0,0,0,0,1
93079,2017,0,0,0,0,0,0,1
93079,2018,0,0,0,0,0,0,1
93079,2019,0,0,0,0,0,0,1
94002,2004,0,0,0,0,0,0,2
94002,2005,1,0,0,1,0,0,2
94002,2006,1,0,0,1,0,0,2
94002,2007,1,0,0,2,0,0,6
94002,2008,1,0,0,2,0,0,6
94002,2009,1,0,0,2,0,0,6
94002,2010,1,1,0,2,0,0,6
94002,2011,1,1,0,1,0,0,6
94002,2012,1,1,0,2,0,0,7
94002,2013,0,1,0,2,0,0,7
94002,2014,0,1,0,2,0,0,7
94002,2015,0,1,0,2,0,0,7
94002,2016,0,1,0,2,0,0,7
94002,2017,0,1,0,2,0,0,6
94002,2018,0,1,0,2,0,0,6
94002,2019,0,1,0,2,0,0,6
94003,2007,0,0,0,0,0,0,2
94003,2008,0,0,0,0,0,0,2
94003,2009,0,0,0,0,0,0,2
94003,2010,0,0,0,0,0,0,2
94003,2011,0,0,0,0,0,0,2
94003,2012,0,0,0,0,0,0,2
94003,2013,0,0,0,0,0,0,2
94003,2014,0,0,0,0,0,0,2
94003,2015,0,0,0,0,0,0,2
94003,2016,0,0,0,0,0,0,1
94003,2017,0,0,0,0,0,0,1
94003,2018,0,0,0,0,0,0,1
94003,2019,0,0,0,0,0,0,1
